Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,9,$34036.65
Washington,0,$0.00
Hyde,0,$0.00
New Hanover,15,$140458.80
Wake,3,$12728.23
Granville,0,$0.00
Mitchell,0,$0.00
Avery,0,$0.00
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,0,$0.00
Brunswick,6,$30618.82
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,1,$5990.72
Wayne,1,$134.37
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,2,$9123.19
Guilford,41,$1380340.14
Rockingham,1,$1115.03
Beaufort,4,$93638.48
Pamlico,0,$0.00
Jones,0,$0.00
Craven,4,$3671.54
Durham,11,$63918.32
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,41,$2029873.30
Dare,43,$275767.70
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,0,$0.00
Union,0,$0.00
Vance,0,$0.00
Tyrrell,1,$4423.05
Watauga,0,$0.00
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,0,$0.00
Chowan,1,$3835.26
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,7,$46850.37
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,4,$11779.96
Yancey,0,$0.00
Henderson,0,$0.00
Pitt,0,$0.00
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,1,$7380.80
Sampson,0,$0.00
Harnett,0,$0.00
Robeson,0,$0.00
Cumberland,0,$0.00
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,0,$0.00
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,0,$0.00
Surry,0,$0.00
Stokes,0,$0.00
Davidson,0,$0.00
Davie,0,$0.00
Camden,0,$0.00
Currituck,4,$7955.39
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,0,$0.00
Gaston,0,$0.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,0,$0.00
Stanly,0,$0.00
