Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,61,$991092.83
Washington,2,$35762.42
Hyde,465,$27670255.43
New Hanover,19,$505994.55
Wake,10,$164720.89
Granville,0,$0.00
Mitchell,1,$111015.31
Avery,1,$1029.27
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,1,$7665.35
Brunswick,8,$115910.45
Haywood,7,$48059.72
Transylvania,1,$24076.13
Richmond,0,$0.00
Lenoir,2,$8337.42
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,1,$40378.37
Johnston,6,$612269.49
Nash,0,$0.00
Guilford,43,$1449995.33
Rockingham,0,$0.00
Beaufort,7,$53328.28
Pamlico,7,$526699.00
Jones,0,$0.00
Craven,9,$109854.97
Durham,4,$38208.24
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,1,$9761.25
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,5,$368135.97
Dare,569,$12274982.65
Jackson,1,$3382.56
Rowan,0,$0.00
Iredell,1,$32039.69
Cabarrus,1,$11964.04
Union,0,$0.00
Vance,1,$3491.87
Tyrrell,52,$837949.09
Watauga,6,$14155.56
Wilkes,0,$0.00
Alexander,1,$19631.17
Caldwell,6,$74722.16
Randolph,3,$39820.29
Chowan,2,$14419.15
Gates,0,$0.00
Pasquotank,5,$86968.23
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,1,$2439.36
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,54,$3572390.82
Yancey,0,$0.00
Henderson,8,$120461.77
Pitt,0,$0.00
Perquimans,3,$16112.57
Moore,0,$0.00
Anson,0,$0.00
Pender,2,$6961.62
Sampson,0,$0.00
Harnett,0,$0.00
Robeson,0,$0.00
Cumberland,2,$4368.85
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,2,$47231.51
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,3,$10405.46
Surry,0,$0.00
Stokes,0,$0.00
Davidson,1,$15811.32
Davie,0,$0.00
Camden,3,$77468.16
Currituck,53,$690920.31
Ashe,1,$3881.82
Madison,0,$0.00
Buncombe,18,$832980.07
Gaston,3,$64223.86
Bertie,0,$0.00
Swain,0,$0.00
Catawba,34,$1329561.22
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,6,$37721.73
Clay,1,$9842.09
Bladen,0,$0.00
Stanly,0,$0.00
