Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,12,$115513.87
Washington,25,$1046195.88
Hyde,76,$1829518.25
New Hanover,21,$244409.96
Wake,156,$6015400.86
Granville,1,$61904.93
Mitchell,0,$0.00
Avery,0,$0.00
Hertford,22,$1243877.52
Caswell,0,$0.00
Alamance,4,$151666.74
Brunswick,240,$3355948.82
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,5,$116448.31
Lenoir,247,$23908727.75
Wayne,419,$29948962.50
Greene,40,$1607548.87
Rutherford,1,$20800.56
Johnston,108,$7162782.27
Nash,119,$4748174.28
Guilford,5,$101576.65
Rockingham,0,$0.00
Beaufort,127,$2446113.75
Pamlico,2,$4431.46
Jones,15,$344811.69
Craven,52,$879294.44
Durham,31,$967134.77
Chatham,1,$13848.63
Warren,0,$0.00
Northampton,4,$41257.29
Edgecombe,306,$15937852.91
Wilson,83,$3714204.60
Person,0,$0.00
Halifax,4,$218136.45
Martin,9,$283568.21
Orange,9,$275606.18
Dare,1096,$27754390.62
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,5,$171207.13
Cabarrus,0,$0.00
Union,2,$12828.00
Vance,0,$0.00
Tyrrell,143,$3202211.70
Watauga,1,$4195.44
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,0,$0.00
Chowan,20,$444581.95
Gates,13,$213666.23
Pasquotank,85,$2506917.87
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,21,$325018.52
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,4,$34689.18
Yancey,0,$0.00
Henderson,1,$2773.57
Pitt,216,$7025328.66
Perquimans,12,$152803.38
Moore,32,$802094.55
Anson,0,$0.00
Pender,105,$3711486.21
Sampson,37,$1638923.26
Harnett,29,$1079444.15
Robeson,380,$20684586.40
Cumberland,270,$17026268.36
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,7,$333954.06
McDowell,1,$7372.00
Columbus,99,$4299525.44
Duplin,63,$2239291.49
Yadkin,0,$0.00
Forsyth,2,$36566.04
Surry,0,$0.00
Stokes,0,$0.00
Davidson,1,$25324.44
Davie,0,$0.00
Camden,66,$1390129.22
Currituck,416,$6724724.69
Ashe,1,$47994.53
Madison,0,$0.00
Buncombe,3,$35739.51
Gaston,1,$6793.64
Bertie,159,$5522279.60
Swain,0,$0.00
Catawba,1,$16363.96
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,1,$32418.94
Lee,6,$92230.77
Clay,0,$0.00
Bladen,34,$2809746.18
Stanly,0,$0.00
