Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,4,$10509.28
Washington,0,$0.00
Hyde,2,$4682.32
New Hanover,1,$2676.93
Wake,2,$25754.51
Granville,0,$0.00
Mitchell,1,$2060.30
Avery,0,$0.00
Hertford,1,$7136.05
Caswell,0,$0.00
Alamance,3,$35778.30
Brunswick,2,$31102.19
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,0,$0.00
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,0,$0.00
Guilford,5,$68475.34
Rockingham,0,$0.00
Beaufort,2,$2062.33
Pamlico,0,$0.00
Jones,0,$0.00
Craven,3,$16233.93
Durham,1,$14834.98
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,1,$1557.14
Person,0,$0.00
Halifax,9,$175475.32
Martin,0,$0.00
Orange,0,$0.00
Dare,621,$11026274.67
Jackson,2,$6165.38
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,0,$0.00
Union,0,$0.00
Vance,0,$0.00
Tyrrell,2,$22807.81
Watauga,1,$2445.21
Wilkes,0,$0.00
Alexander,1,$1292.92
Caldwell,1,$5398.83
Randolph,0,$0.00
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,24,$334542.54
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,16,$218904.91
Yancey,0,$0.00
Henderson,2,$39852.01
Pitt,13,$81316.97
Perquimans,0,$0.00
Moore,1,$5284.45
Anson,0,$0.00
Pender,0,$0.00
Sampson,0,$0.00
Harnett,1,$308.43
Robeson,0,$0.00
Cumberland,3,$29510.85
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,1,$3591.12
Columbus,1,$22097.66
Duplin,0,$0.00
Yadkin,1,$2109.50
Forsyth,33,$567367.13
Surry,0,$0.00
Stokes,0,$0.00
Davidson,0,$0.00
Davie,0,$0.00
Camden,0,$0.00
Currituck,6,$199833.11
Ashe,1,$4936.57
Madison,0,$0.00
Buncombe,6,$117853.31
Gaston,1,$14332.39
Bertie,0,$0.00
Swain,3,$39415.03
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,0,$0.00
Stanly,1,$3982.61
