Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,23,$151348.73
Washington,1,$1910.10
Hyde,6,$82466.81
New Hanover,8,$118500.17
Wake,15,$204121.92
Granville,0,$0.00
Mitchell,0,$0.00
Avery,0,$0.00
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,0,$0.00
Brunswick,6,$48980.06
Haywood,1,$624.79
Transylvania,6,$40267.49
Richmond,0,$0.00
Lenoir,0,$0.00
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,1,$14926.40
Johnston,0,$0.00
Nash,0,$0.00
Guilford,8,$55750.27
Rockingham,2,$19325.05
Beaufort,7,$141346.60
Pamlico,1,$2270.79
Jones,0,$0.00
Craven,14,$229640.75
Durham,2,$16607.75
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,1,$9342.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,0,$0.00
Dare,320,$4303923.52
Jackson,1,$9076.28
Rowan,1,$4336.07
Iredell,1,$16207.45
Cabarrus,6,$56027.41
Union,0,$0.00
Vance,0,$0.00
Tyrrell,12,$111530.70
Watauga,2,$6316.00
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,2,$49619.84
Randolph,1,$8835.13
Chowan,1,$3538.97
Gates,0,$0.00
Pasquotank,11,$56799.40
Cherokee,0,$0.00
Macon,7,$54687.43
Onslow,8,$168268.88
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,110,$1561179.09
Yancey,0,$0.00
Henderson,9,$267108.97
Pitt,2,$18467.79
Perquimans,1,$3721.03
Moore,0,$0.00
Anson,0,$0.00
Pender,1,$87.29
Sampson,0,$0.00
Harnett,0,$0.00
Robeson,0,$0.00
Cumberland,2,$12995.15
Graham,0,$0.00
Burke,0,$0.00
Scotland,1,$32326.63
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,0,$0.00
Duplin,1,$4895.93
Yadkin,0,$0.00
Forsyth,4,$28773.71
Surry,0,$0.00
Stokes,0,$0.00
Davidson,3,$55534.34
Davie,0,$0.00
Camden,5,$103045.13
Currituck,34,$410013.56
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,4,$37414.61
Gaston,0,$0.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,1,$7343.25
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,0,$0.00
Stanly,0,$0.00
