Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,1,$1962.40
Washington,0,$0.00
Hyde,1,$1090.00
New Hanover,27,$117392.28
Wake,0,$0.00
Granville,0,$0.00
Mitchell,3,$14857.94
Avery,0,$0.00
Hertford,1,$12776.52
Caswell,0,$0.00
Alamance,0,$0.00
Brunswick,24,$584232.41
Haywood,1,$1520.32
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,0,$0.00
Wayne,1,$110.21
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,0,$0.00
Guilford,3,$20446.57
Rockingham,0,$0.00
Beaufort,0,$0.00
Pamlico,1,$1182.44
Jones,0,$0.00
Craven,3,$13189.52
Durham,0,$0.00
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,1,$310.00
Person,0,$0.00
Halifax,0,$0.00
Martin,2,$1465.81
Orange,0,$0.00
Dare,693,$8219497.37
Jackson,1,$2416.02
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,0,$0.00
Union,1,$4864.69
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,1,$635.20
Wilkes,1,$20000.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,2,$4860.11
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,0,$0.00
Cleveland,2,$10572.92
Lincoln,0,$0.00
Mecklenburg,10,$27255.76
Yancey,0,$0.00
Henderson,6,$48685.15
Pitt,0,$0.00
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,0,$0.00
Sampson,4,$29347.30
Harnett,0,$0.00
Robeson,0,$0.00
Cumberland,2,$3442.97
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,0,$0.00
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,18,$79133.99
Surry,0,$0.00
Stokes,0,$0.00
Davidson,0,$0.00
Davie,0,$0.00
Camden,0,$0.00
Currituck,3,$5604.17
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,2,$10174.80
Gaston,1,$1034.28
Bertie,2,$11810.54
Swain,1,$12899.64
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,1,$460.00
Stanly,0,$0.00
