Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,7,$39199.32
Washington,0,$0.00
Hyde,0,$0.00
New Hanover,94,$447129.86
Wake,0,$0.00
Granville,0,$0.00
Mitchell,0,$0.00
Avery,0,$0.00
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,4,$44974.51
Brunswick,278,$972601.57
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,1,$524.08
Lenoir,0,$0.00
Wayne,1,$2792.50
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,7,$64390.75
Guilford,7,$19258.76
Rockingham,16,$115496.67
Beaufort,1,$304.15
Pamlico,0,$0.00
Jones,0,$0.00
Craven,0,$0.00
Durham,0,$0.00
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,2,$2810.32
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,1,$298.21
Dare,16,$243752.10
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,1,$4126.12
Union,0,$0.00
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,1,$2893.12
Wilkes,1,$1500.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,1,$7261.40
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,13,$36700.76
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,6,$20931.40
Yancey,0,$0.00
Henderson,1,$5675.54
Pitt,3,$5307.41
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,54,$126671.89
Sampson,0,$0.00
Harnett,0,$0.00
Robeson,3,$3752.85
Cumberland,4,$25414.20
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,2,$7170.61
Duplin,1,$1950.00
Yadkin,0,$0.00
Forsyth,13,$33652.90
Surry,1,$615.00
Stokes,0,$0.00
Davidson,2,$4565.23
Davie,0,$0.00
Camden,0,$0.00
Currituck,0,$0.00
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,1,$3580.57
Gaston,0,$0.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,0,$0.00
Stanly,0,$0.00
