Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,2,$16889.96
Washington,0,$0.00
Hyde,2,$6163.74
New Hanover,22,$938072.07
Wake,16,$1060961.79
Granville,0,$0.00
Mitchell,0,$0.00
Avery,5,$27414.04
Hertford,1,$1526.77
Caswell,0,$0.00
Alamance,0,$0.00
Brunswick,5,$40720.58
Haywood,118,$10856494.53
Transylvania,10,$1034960.37
Richmond,0,$0.00
Lenoir,1,$5352.28
Wayne,2,$9821.56
Greene,0,$0.00
Rutherford,6,$37388.04
Johnston,4,$117034.66
Nash,0,$0.00
Guilford,1,$23582.01
Rockingham,0,$0.00
Beaufort,1,$12602.91
Pamlico,0,$0.00
Jones,0,$0.00
Craven,0,$0.00
Durham,0,$0.00
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,1,$2048.97
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,0,$0.00
Dare,43,$555649.53
Jackson,2,$8502.47
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,0,$0.00
Union,0,$0.00
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,2,$39612.71
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,0,$0.00
Chowan,1,$11521.25
Gates,0,$0.00
Pasquotank,1,$4719.09
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,1,$15868.83
Cleveland,1,$7890.10
Lincoln,0,$0.00
Mecklenburg,6,$299827.22
Yancey,7,$307485.03
Henderson,11,$159714.02
Pitt,3,$40711.70
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,3,$17893.83
Sampson,0,$0.00
Harnett,1,$71466.21
Robeson,5,$31195.83
Cumberland,6,$34767.90
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,4,$46048.72
Columbus,3,$35736.24
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,3,$60855.61
Surry,0,$0.00
Stokes,0,$0.00
Davidson,1,$1873.34
Davie,0,$0.00
Camden,0,$0.00
Currituck,7,$66728.71
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,68,$2867417.79
Gaston,0,$0.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,2,$34512.33
Bladen,0,$0.00
Stanly,0,$0.00
