Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,4,$17863.27
Washington,0,$0.00
Hyde,2,$22168.56
New Hanover,17,$274784.98
Wake,4,$54729.73
Granville,0,$0.00
Mitchell,0,$0.00
Avery,1,$1501.67
Hertford,1,$12673.37
Caswell,0,$0.00
Alamance,5,$77412.03
Brunswick,15,$139974.99
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,4,$73554.46
Lenoir,0,$0.00
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,0,$0.00
Guilford,12,$135539.49
Rockingham,0,$0.00
Beaufort,10,$62452.24
Pamlico,0,$0.00
Jones,0,$0.00
Craven,0,$0.00
Durham,6,$196449.83
Chatham,2,$16532.71
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,9,$246322.57
Dare,101,$1152974.00
Jackson,0,$0.00
Rowan,6,$217875.88
Iredell,0,$0.00
Cabarrus,52,$2192822.71
Union,0,$0.00
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,0,$0.00
Wilkes,1,$469.82
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,2,$23419.29
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,1,$2955.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,10,$929939.33
Cleveland,1,$1231.38
Lincoln,0,$0.00
Mecklenburg,354,$11500821.24
Yancey,0,$0.00
Henderson,0,$0.00
Pitt,1,$674.85
Perquimans,0,$0.00
Moore,2,$56943.93
Anson,0,$0.00
Pender,0,$0.00
Sampson,3,$35561.49
Harnett,0,$0.00
Robeson,1,$548.88
Cumberland,9,$127827.79
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,1,$1985.96
McDowell,0,$0.00
Columbus,1,$6089.41
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,13,$309551.98
Surry,0,$0.00
Stokes,0,$0.00
Davidson,1,$1862.00
Davie,0,$0.00
Camden,1,$2759.15
Currituck,2,$22312.73
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,0,$0.00
Gaston,1,$3415.11
Bertie,0,$0.00
Swain,0,$0.00
Catawba,2,$27858.09
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,1,$23158.20
Clay,0,$0.00
Bladen,0,$0.00
Stanly,0,$0.00
