Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,22,$101310.19
Washington,0,$0.00
Hyde,0,$0.00
New Hanover,8,$10922.01
Wake,19,$142183.62
Granville,0,$0.00
Mitchell,0,$0.00
Avery,0,$0.00
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,0,$0.00
Brunswick,8,$14202.05
Haywood,16,$85498.44
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,0,$0.00
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,2,$5394.78
Guilford,5,$13238.87
Rockingham,1,$4444.00
Beaufort,1,$907.34
Pamlico,8,$17340.25
Jones,0,$0.00
Craven,29,$56234.61
Durham,1,$7281.90
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,2,$1984.26
Wilson,1,$542.70
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,0,$0.00
Dare,31,$257175.81
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,1,$220.38
Cabarrus,0,$0.00
Union,0,$0.00
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,0,$0.00
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,2,$6821.19
Randolph,1,$825.84
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,0,$0.00
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,4,$13111.48
Yancey,1,$1433.36
Henderson,3,$6267.88
Pitt,1,$582.95
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,9,$12203.22
Sampson,0,$0.00
Harnett,0,$0.00
Robeson,1,$5687.02
Cumberland,1,$3356.96
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,3,$12104.12
Columbus,2,$43988.46
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,3,$55952.46
Surry,8,$77573.36
Stokes,0,$0.00
Davidson,0,$0.00
Davie,0,$0.00
Camden,0,$0.00
Currituck,0,$0.00
Ashe,1,$1276.04
Madison,2,$14726.82
Buncombe,5,$72464.37
Gaston,0,$0.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,0,$0.00
Stanly,0,$0.00
