Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,18,$29287.60
Washington,0,$0.00
Hyde,0,$0.00
New Hanover,22,$57434.90
Wake,23,$71133.07
Granville,0,$0.00
Mitchell,0,$0.00
Avery,0,$0.00
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,0,$0.00
Brunswick,28,$122315.10
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,0,$0.00
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,1,$5848.85
Nash,0,$0.00
Guilford,2,$19432.88
Rockingham,0,$0.00
Beaufort,0,$0.00
Pamlico,0,$0.00
Jones,0,$0.00
Craven,1,$1910.19
Durham,6,$15335.82
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,0,$0.00
Dare,20,$26646.02
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,0,$0.00
Union,0,$0.00
Vance,1,$165.60
Tyrrell,1,$2610.28
Watauga,0,$0.00
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,0,$0.00
Chowan,1,$838.80
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,13,$31778.40
Cleveland,1,$425.00
Lincoln,0,$0.00
Mecklenburg,0,$0.00
Yancey,0,$0.00
Henderson,0,$0.00
Pitt,2,$1590.00
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,61,$437837.62
Sampson,0,$0.00
Harnett,1,$19693.57
Robeson,0,$0.00
Cumberland,1,$100.00
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,1,$1231.19
Duplin,1,$2660.00
Yadkin,0,$0.00
Forsyth,0,$0.00
Surry,0,$0.00
Stokes,0,$0.00
Davidson,0,$0.00
Davie,0,$0.00
Camden,0,$0.00
Currituck,0,$0.00
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,0,$0.00
Gaston,1,$2605.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,0,$0.00
Stanly,0,$0.00
