Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,2,$3019.11
Washington,0,$0.00
Hyde,0,$0.00
New Hanover,10,$28854.01
Wake,4,$53240.65
Granville,0,$0.00
Mitchell,2,$27359.60
Avery,0,$0.00
Hertford,2,$10891.64
Caswell,0,$0.00
Alamance,1,$1105.75
Brunswick,17,$370174.67
Haywood,0,$0.00
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,1,$3302.31
Wayne,11,$160815.97
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,0,$0.00
Guilford,8,$39628.67
Rockingham,0,$0.00
Beaufort,2,$5341.25
Pamlico,0,$0.00
Jones,0,$0.00
Craven,0,$0.00
Durham,1,$293.80
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,0,$0.00
Dare,221,$1436146.46
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,0,$0.00
Union,2,$4778.79
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,1,$5533.81
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,0,$0.00
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,0,$0.00
Macon,0,$0.00
Onslow,6,$14139.61
Cleveland,1,$1868.54
Lincoln,0,$0.00
Mecklenburg,5,$32534.13
Yancey,0,$0.00
Henderson,4,$74826.03
Pitt,1,$885.23
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,6,$27952.54
Sampson,4,$25178.70
Harnett,0,$0.00
Robeson,0,$0.00
Cumberland,3,$22110.66
Graham,0,$0.00
Burke,0,$0.00
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,0,$0.00
Duplin,1,$1008.00
Yadkin,0,$0.00
Forsyth,0,$0.00
Surry,0,$0.00
Stokes,0,$0.00
Davidson,0,$0.00
Davie,0,$0.00
Camden,0,$0.00
Currituck,3,$9425.29
Ashe,1,$6273.67
Madison,0,$0.00
Buncombe,2,$14152.25
Gaston,0,$0.00
Bertie,0,$0.00
Swain,0,$0.00
Catawba,0,$0.00
Franklin,2,$7099.10
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,0,$0.00
Clay,0,$0.00
Bladen,1,$3054.58
Stanly,0,$0.00
