Name,Total Paid Claims,Total Claim Dollars Paid
Carteret,2,$233118.40
Washington,0,$0.00
Hyde,0,$0.00
New Hanover,3,$46717.50
Wake,34,$656201.23
Granville,0,$0.00
Mitchell,0,$0.00
Avery,1,$1277.56
Hertford,0,$0.00
Caswell,0,$0.00
Alamance,1,$2151.52
Brunswick,3,$100078.51
Haywood,1,$4460.24
Transylvania,0,$0.00
Richmond,0,$0.00
Lenoir,0,$0.00
Wayne,0,$0.00
Greene,0,$0.00
Rutherford,0,$0.00
Johnston,0,$0.00
Nash,0,$0.00
Guilford,3,$62556.51
Rockingham,0,$0.00
Beaufort,1,$23758.73
Pamlico,0,$0.00
Jones,0,$0.00
Craven,1,$5771.68
Durham,4,$12958.69
Chatham,0,$0.00
Warren,0,$0.00
Northampton,0,$0.00
Edgecombe,0,$0.00
Wilson,0,$0.00
Person,0,$0.00
Halifax,0,$0.00
Martin,0,$0.00
Orange,0,$0.00
Dare,10,$47658.09
Jackson,0,$0.00
Rowan,0,$0.00
Iredell,0,$0.00
Cabarrus,9,$180995.34
Union,0,$0.00
Vance,0,$0.00
Tyrrell,0,$0.00
Watauga,1,$528.68
Wilkes,0,$0.00
Alexander,0,$0.00
Caldwell,0,$0.00
Randolph,0,$0.00
Chowan,0,$0.00
Gates,0,$0.00
Pasquotank,0,$0.00
Cherokee,1,$13321.75
Macon,0,$0.00
Onslow,0,$0.00
Cleveland,0,$0.00
Lincoln,0,$0.00
Mecklenburg,310,$9068799.05
Yancey,0,$0.00
Henderson,0,$0.00
Pitt,0,$0.00
Perquimans,0,$0.00
Moore,0,$0.00
Anson,0,$0.00
Pender,0,$0.00
Sampson,1,$1158.69
Harnett,0,$0.00
Robeson,1,$1863.60
Cumberland,0,$0.00
Graham,0,$0.00
Burke,1,$6220.04
Scotland,0,$0.00
Hoke,0,$0.00
McDowell,0,$0.00
Columbus,0,$0.00
Duplin,0,$0.00
Yadkin,0,$0.00
Forsyth,4,$16384.33
Surry,0,$0.00
Stokes,0,$0.00
Davidson,0,$0.00
Davie,1,$3665.59
Camden,0,$0.00
Currituck,0,$0.00
Ashe,0,$0.00
Madison,0,$0.00
Buncombe,0,$0.00
Gaston,3,$5463.82
Bertie,0,$0.00
Swain,0,$0.00
Catawba,1,$48404.44
Franklin,0,$0.00
Alleghany,0,$0.00
Montgomery,0,$0.00
Polk,0,$0.00
Lee,1,$852.28
Clay,0,$0.00
Bladen,1,$4280.00
Stanly,14,$165687.88
