Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,4,$19431.46
Nicholas,0,$0.00
Clay,1,$1504.40
Berkeley,0,$0.00
Tyler,1,$1413.72
Fayette,1,$8156.30
Kanawha,3,$6389.77
Brooke,2,$16739.73
Ohio,154,$674966.13
Lincoln,0,$0.00
Monongalia,1,$3182.00
Harrison,31,$233907.18
Hampshire,0,$0.00
Pendleton,1,$1154.58
Grant,0,$0.00
Hardy,1,$7917.50
Summers,1,$3814.93
Cabell,3,$7992.63
Mason,2,$17112.90
Webster,3,$23628.98
Greenbrier,3,$2140.53
Lewis,1,$1829.82
Preston,10,$63755.59
Doddridge,0,$0.00
Gilmer,31,$322572.50
Roane,0,$0.00
Barbour,81,$1032579.64
Mercer,2,$13714.82
McDowell,2,$7439.66
Wyoming,0,$0.00
Mingo,1,$1096.00
Pleasants,0,$0.00
Ritchie,4,$9926.11
Wood,49,$699378.55
Wayne,6,$17452.54
Tucker,28,$180663.14
Wirt,1,$4168.29
Calhoun,10,$188835.83
Taylor,1,$71049.20
Randolph,71,$727109.02
Putnam,0,$0.00
Raleigh,0,$0.00
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,1,$1078.80
Braxton,0,$0.00
Jefferson,1,$2965.85
Marion,6,$36868.74
Monroe,0,$0.00
Marshall,3,$28629.24
Jackson,6,$153133.11
Morgan,0,$0.00
Upshur,101,$766777.07
Logan,13,$69465.39
Boone,2,$4575.00
