Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,2,$5606.97
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,3,$13255.96
Tyler,1,$3116.98
Fayette,1,$4136.71
Kanawha,3,$20837.63
Brooke,2,$15385.94
Ohio,7,$73282.89
Lincoln,3,$27405.94
Monongalia,3,$4290.84
Harrison,6,$74658.74
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,2,$2098.59
Summers,0,$0.00
Cabell,6,$50269.86
Mason,4,$107696.61
Webster,0,$0.00
Greenbrier,0,$0.00
Lewis,0,$0.00
Preston,4,$16876.12
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,1,$3433.00
Mercer,0,$0.00
McDowell,0,$0.00
Wyoming,0,$0.00
Mingo,4,$8178.57
Pleasants,0,$0.00
Ritchie,2,$17497.67
Wood,5,$39663.68
Wayne,13,$196059.25
Tucker,0,$0.00
Wirt,6,$95846.65
Calhoun,0,$0.00
Taylor,0,$0.00
Randolph,4,$13216.79
Putnam,1,$13662.07
Raleigh,0,$0.00
Hancock,1,$13031.06
Mineral,2,$3467.56
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,1,$21126.03
Marion,5,$51492.36
Monroe,0,$0.00
Marshall,6,$40101.77
Jackson,2,$6740.48
Morgan,0,$0.00
Upshur,0,$0.00
Logan,3,$34610.04
Boone,1,$3121.67
