Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,15,$431690.44
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,1,$2183.14
Kanawha,0,$0.00
Brooke,0,$0.00
Ohio,14,$370088.53
Lincoln,1,$7137.43
Monongalia,5,$304571.42
Harrison,7,$145276.63
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,1,$2414.74
Hardy,0,$0.00
Summers,0,$0.00
Cabell,1,$1751.41
Mason,0,$0.00
Webster,0,$0.00
Greenbrier,0,$0.00
Lewis,0,$0.00
Preston,1,$1536.80
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,0,$0.00
Mercer,1,$2011.95
McDowell,0,$0.00
Wyoming,0,$0.00
Mingo,1,$12184.40
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,1,$4627.80
Wayne,0,$0.00
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,0,$0.00
Taylor,1,$812.20
Randolph,1,$817.52
Putnam,0,$0.00
Raleigh,2,$7344.80
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,43,$1614929.11
Monroe,0,$0.00
Marshall,40,$545051.13
Jackson,0,$0.00
Morgan,0,$0.00
Upshur,0,$0.00
Logan,0,$0.00
Boone,1,$3050.13
