Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,0,$0.00
Nicholas,0,$0.00
Clay,1,$5898.38
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,7,$61390.14
Kanawha,39,$364365.86
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,3,$81591.98
Monongalia,4,$166670.04
Harrison,5,$8256.83
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,1,$4305.65
Hardy,0,$0.00
Summers,0,$0.00
Cabell,10,$105419.80
Mason,0,$0.00
Webster,0,$0.00
Greenbrier,2,$2073.38
Lewis,1,$4618.88
Preston,0,$0.00
Doddridge,0,$0.00
Gilmer,12,$74283.75
Roane,5,$24021.25
Barbour,0,$0.00
Mercer,3,$10647.37
McDowell,17,$241887.87
Wyoming,85,$1893664.31
Mingo,130,$4302992.14
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,0,$0.00
Wayne,8,$123239.63
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,10,$266284.80
Taylor,0,$0.00
Randolph,2,$10527.05
Putnam,9,$74499.52
Raleigh,11,$95830.30
Hancock,0,$0.00
Mineral,7,$76053.76
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,3,$20193.27
Monroe,0,$0.00
Marshall,7,$84801.14
Jackson,1,$33362.88
Morgan,0,$0.00
Upshur,0,$0.00
Logan,8,$276958.42
Boone,0,$0.00
