Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,0,$0.00
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,0,$0.00
Kanawha,7,$195997.07
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,0,$0.00
Monongalia,0,$0.00
Harrison,0,$0.00
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,1,$5246.59
Cabell,15,$301167.69
Mason,0,$0.00
Webster,0,$0.00
Greenbrier,0,$0.00
Lewis,0,$0.00
Preston,0,$0.00
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,2,$33550.41
Mercer,0,$0.00
McDowell,1,$376.52
Wyoming,3,$21138.57
Mingo,1,$1095.28
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,0,$0.00
Wayne,6,$135650.21
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Randolph,1,$10069.36
Putnam,4,$14905.36
Raleigh,0,$0.00
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,1,$7876.13
Monroe,0,$0.00
Marshall,1,$1020.00
Jackson,1,$7394.85
Morgan,5,$63147.81
Upshur,1,$1467.49
Logan,5,$82507.91
Boone,1,$4158.87
