Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,2,$1394.62
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,1,$630.82
Tyler,0,$0.00
Fayette,0,$0.00
Kanawha,1,$1577.10
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,0,$0.00
Monongalia,0,$0.00
Harrison,0,$0.00
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,1,$14024.87
Cabell,0,$0.00
Mason,0,$0.00
Webster,0,$0.00
Greenbrier,0,$0.00
Lewis,0,$0.00
Preston,0,$0.00
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,13,$114237.14
Barbour,0,$0.00
Mercer,1,$4861.30
McDowell,0,$0.00
Wyoming,1,$2174.39
Mingo,0,$0.00
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,1,$26199.91
Wayne,0,$0.00
Tucker,0,$0.00
Wirt,1,$13660.21
Calhoun,0,$0.00
Taylor,0,$0.00
Randolph,0,$0.00
Putnam,0,$0.00
Raleigh,0,$0.00
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,0,$0.00
Monroe,0,$0.00
Marshall,4,$10823.31
Jackson,1,$209.90
Morgan,0,$0.00
Upshur,0,$0.00
Logan,0,$0.00
Boone,0,$0.00
