Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,17,$81542.22
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,0,$0.00
Tyler,4,$31030.15
Fayette,0,$0.00
Kanawha,56,$779773.87
Brooke,1,$16859.37
Ohio,0,$0.00
Lincoln,3,$40929.68
Monongalia,22,$171290.27
Harrison,26,$111817.27
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,0,$0.00
Cabell,21,$166891.07
Mason,4,$18265.59
Webster,0,$0.00
Greenbrier,0,$0.00
Lewis,5,$70355.81
Preston,5,$28007.65
Doddridge,4,$34865.12
Gilmer,50,$826733.04
Roane,15,$111354.23
Barbour,9,$17130.51
Mercer,0,$0.00
McDowell,0,$0.00
Wyoming,0,$0.00
Mingo,1,$18666.89
Pleasants,0,$0.00
Ritchie,9,$34313.45
Wood,16,$137617.87
Wayne,2,$646.46
Tucker,1,$1580.43
Wirt,5,$74877.39
Calhoun,13,$69752.35
Taylor,1,$2090.00
Randolph,13,$40169.67
Putnam,19,$87875.20
Raleigh,0,$0.00
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,0,$0.00
Braxton,5,$74758.44
Jefferson,0,$0.00
Marion,24,$175582.41
Monroe,0,$0.00
Marshall,0,$0.00
Jackson,21,$259525.82
Morgan,2,$5386.47
Upshur,16,$56319.64
Logan,0,$0.00
Boone,0,$0.00
