Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,0,$0.00
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,0,$0.00
Kanawha,25,$463591.64
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,3,$43527.85
Monongalia,1,$2848.90
Harrison,0,$0.00
Hampshire,1,$27397.60
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,1,$16188.51
Summers,0,$0.00
Cabell,0,$0.00
Mason,0,$0.00
Webster,0,$0.00
Greenbrier,1,$17236.22
Lewis,0,$0.00
Preston,1,$2300.34
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,2,$6040.66
Barbour,0,$0.00
Mercer,33,$1007907.75
McDowell,1,$3789.56
Wyoming,0,$0.00
Mingo,0,$0.00
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,2,$2264.42
Wayne,1,$1967.59
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Randolph,0,$0.00
Putnam,5,$29737.89
Raleigh,0,$0.00
Hancock,5,$59261.64
Mineral,16,$241916.61
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,0,$0.00
Monroe,0,$0.00
Marshall,0,$0.00
Jackson,7,$52942.64
Morgan,1,$1994.26
Upshur,0,$0.00
Logan,0,$0.00
Boone,0,$0.00
