Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,1,$2371.32
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,11,$217322.40
Tyler,0,$0.00
Fayette,48,$584051.30
Kanawha,86,$1410243.55
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,0,$0.00
Monongalia,1,$1477.95
Harrison,0,$0.00
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,27,$388229.27
Cabell,6,$139728.49
Mason,1,$6307.00
Webster,0,$0.00
Greenbrier,64,$991250.48
Lewis,0,$0.00
Preston,1,$11555.95
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,1,$2009.11
Mercer,23,$478209.38
McDowell,39,$347181.87
Wyoming,39,$974895.85
Mingo,17,$497166.19
Pleasants,1,$1515.29
Ritchie,0,$0.00
Wood,2,$5443.15
Wayne,10,$69140.91
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Randolph,7,$25980.47
Putnam,3,$14228.90
Raleigh,64,$1487182.51
Hancock,1,$6738.09
Mineral,0,$0.00
Pocahontas,52,$1107527.01
Braxton,0,$0.00
Jefferson,1,$5623.74
Marion,0,$0.00
Monroe,2,$60836.28
Marshall,1,$6259.07
Jackson,4,$298147.43
Morgan,1,$8632.33
Upshur,0,$0.00
Logan,130,$3130686.92
Boone,0,$0.00
