Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,0,$0.00
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,2,$27380.26
Tyler,0,$0.00
Fayette,0,$0.00
Kanawha,6,$45997.74
Brooke,1,$2886.73
Ohio,1,$10203.11
Lincoln,2,$7581.35
Monongalia,0,$0.00
Harrison,0,$0.00
Hampshire,0,$0.00
Pendleton,1,$15748.39
Grant,1,$8942.98
Hardy,0,$0.00
Summers,0,$0.00
Cabell,0,$0.00
Mason,2,$16264.15
Webster,0,$0.00
Greenbrier,0,$0.00
Lewis,0,$0.00
Preston,0,$0.00
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,0,$0.00
Mercer,0,$0.00
McDowell,0,$0.00
Wyoming,1,$755.36
Mingo,1,$3394.77
Pleasants,0,$0.00
Ritchie,1,$46892.84
Wood,0,$0.00
Wayne,0,$0.00
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Randolph,7,$85817.30
Putnam,0,$0.00
Raleigh,2,$46543.36
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,2,$8558.59
Marion,0,$0.00
Monroe,0,$0.00
Marshall,4,$23816.93
Jackson,0,$0.00
Morgan,0,$0.00
Upshur,0,$0.00
Logan,1,$1240.93
Boone,0,$0.00
