Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,0,$0.00
Nicholas,22,$331443.72
Clay,1,$7358.63
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,72,$842597.70
Kanawha,18,$234023.54
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,0,$0.00
Monongalia,1,$1746.78
Harrison,2,$17774.49
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,0,$0.00
Cabell,2,$2653.50
Mason,1,$2798.79
Webster,0,$0.00
Greenbrier,16,$204185.53
Lewis,2,$76891.31
Preston,1,$3776.00
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,0,$0.00
Mercer,72,$704734.10
McDowell,108,$1636337.54
Wyoming,302,$7744493.31
Mingo,0,$0.00
Pleasants,0,$0.00
Ritchie,2,$20799.02
Wood,1,$3965.90
Wayne,0,$0.00
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,1,$1075.10
Taylor,1,$7270.82
Randolph,2,$5612.17
Putnam,8,$101653.59
Raleigh,89,$962333.21
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,1,$633.28
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,4,$6629.11
Monroe,1,$3024.51
Marshall,0,$0.00
Jackson,2,$19764.27
Morgan,0,$0.00
Upshur,0,$0.00
Logan,7,$26974.28
Boone,57,$465889.19
