Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,1,$3211.11
Nicholas,0,$0.00
Clay,0,$0.00
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,1,$1999.45
Kanawha,28,$701095.18
Brooke,0,$0.00
Ohio,0,$0.00
Lincoln,7,$94782.86
Monongalia,2,$12776.70
Harrison,11,$181216.48
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,3,$21453.85
Cabell,0,$0.00
Mason,0,$0.00
Webster,0,$0.00
Greenbrier,1,$5466.07
Lewis,0,$0.00
Preston,0,$0.00
Doddridge,4,$31975.03
Gilmer,1,$1320.38
Roane,0,$0.00
Barbour,0,$0.00
Mercer,0,$0.00
McDowell,7,$85164.05
Wyoming,7,$102133.73
Mingo,35,$235176.82
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,0,$0.00
Wayne,0,$0.00
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,0,$0.00
Taylor,1,$8281.43
Randolph,4,$38178.65
Putnam,0,$0.00
Raleigh,0,$0.00
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,18,$235680.95
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,9,$576407.39
Monroe,0,$0.00
Marshall,0,$0.00
Jackson,1,$172695.37
Morgan,0,$0.00
Upshur,0,$0.00
Logan,120,$3067537.63
Boone,44,$775466.41
