Name,Total Paid Claims,Total Claim Dollars Paid
Wetzel,0,$0.00
Nicholas,1,$17709.40
Clay,1,$1495.70
Berkeley,0,$0.00
Tyler,0,$0.00
Fayette,6,$10019.76
Kanawha,13,$81758.21
Brooke,1,$576.50
Ohio,4,$14837.51
Lincoln,0,$0.00
Monongalia,0,$0.00
Harrison,0,$0.00
Hampshire,0,$0.00
Pendleton,0,$0.00
Grant,0,$0.00
Hardy,0,$0.00
Summers,0,$0.00
Cabell,8,$29868.88
Mason,2,$11354.62
Webster,1,$358.63
Greenbrier,0,$0.00
Lewis,0,$0.00
Preston,0,$0.00
Doddridge,0,$0.00
Gilmer,0,$0.00
Roane,0,$0.00
Barbour,0,$0.00
Mercer,0,$0.00
McDowell,0,$0.00
Wyoming,3,$10507.43
Mingo,6,$13981.52
Pleasants,0,$0.00
Ritchie,0,$0.00
Wood,12,$90701.51
Wayne,0,$0.00
Tucker,0,$0.00
Wirt,0,$0.00
Calhoun,1,$11653.40
Taylor,0,$0.00
Randolph,0,$0.00
Putnam,1,$6730.64
Raleigh,4,$26628.57
Hancock,0,$0.00
Mineral,0,$0.00
Pocahontas,0,$0.00
Braxton,0,$0.00
Jefferson,0,$0.00
Marion,0,$0.00
Monroe,0,$0.00
Marshall,4,$9115.24
Jackson,1,$84846.58
Morgan,0,$0.00
Upshur,0,$0.00
Logan,15,$150776.09
Boone,24,$124393.85
