Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,0,$0.00
McLean,0,$0.00
Boyd,5,$57326.64
Greenup,17,$541773.61
Graves,0,$0.00
Marshall,0,$0.00
Oldham,62,$1099101.17
Jefferson,483,$12686216.28
Bullitt,8,$175744.87
Bourbon,70,$2119808.90
Clark,1,$17379.66
Montgomery,3,$54143.87
Butler,0,$0.00
Grayson,0,$0.00
Casey,1,$54299.34
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,3,$101302.30
Muhlenberg,0,$0.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,0,$0.00
Owen,0,$0.00
Carroll,1,$10064.24
Woodford,14,$261911.90
Scott,23,$854419.66
Hopkins,0,$0.00
Logan,0,$0.00
Gallatin,0,$0.00
Boone,0,$0.00
Garrard,1,$1431.66
Boyle,1,$539.80
Washington,0,$0.00
Trigg,0,$0.00
Perry,6,$39979.70
Clay,2,$27215.35
Jackson,1,$10015.24
Menifee,0,$0.00
Rowan,48,$1360206.13
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,2,$94763.10
Mercer,2,$23425.30
Jessamine,6,$128185.94
Hardin,9,$168486.64
Hart,0,$0.00
Shelby,0,$0.00
Monroe,0,$0.00
Allen,1,$44244.10
Bracken,1,$911.15
Robertson,0,$0.00
Fleming,3,$66542.97
Pike,39,$820000.31
Knott,0,$0.00
Breathitt,1,$9124.64
Floyd,51,$618488.87
Martin,4,$13181.14
Laurel,1,$4028.93
McCreary,0,$0.00
Pendleton,0,$0.00
Spencer,10,$241150.09
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,1,$2185.32
Hickman,0,$0.00
Calloway,0,$0.00
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,3,$90486.97
Morgan,2,$28001.50
Johnson,20,$759990.65
Simpson,1,$1086.59
Grant,0,$0.00
Kenton,2,$40187.92
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,3,$191802.62
Anderson,2,$15617.90
Carlisle,0,$0.00
McCracken,21,$722662.33
Livingston,0,$0.00
Crittenden,0,$0.00
Lyon,0,$0.00
Madison,13,$361790.28
Rockcastle,0,$0.00
Magoffin,3,$28498.08
Leslie,5,$26885.78
Bell,4,$63586.29
Nicholas,0,$0.00
Campbell,7,$162496.91
Lewis,2,$20010.00
Fulton,0,$0.00
Henderson,3,$24781.10
Daviess,1,$9379.52
Harlan,0,$0.00
Mason,1,$17051.66
Larue,0,$0.00
Lincoln,0,$0.00
Carter,24,$729896.36
Christian,1,$12277.42
Elliott,0,$0.00
Letcher,0,$0.00
Knox,0,$0.00
Todd,0,$0.00
Union,0,$0.00
Fayette,9,$116278.76
Meade,0,$0.00
Ballard,1,$12407.39
Bath,4,$142389.04
Taylor,2,$104078.57
Henry,2,$37669.01
Franklin,25,$477646.69
