Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,0,$0.00
McLean,0,$0.00
Boyd,9,$53377.82
Greenup,4,$69097.38
Graves,2,$67330.40
Marshall,0,$0.00
Oldham,3,$61032.02
Jefferson,3,$35027.78
Bullitt,0,$0.00
Bourbon,0,$0.00
Clark,0,$0.00
Montgomery,1,$1251.34
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,1,$83446.16
Lee,0,$0.00
Wolfe,0,$0.00
Powell,1,$5124.56
Owen,0,$0.00
Carroll,1,$3204.90
Woodford,0,$0.00
Scott,0,$0.00
Hopkins,0,$0.00
Logan,0,$0.00
Gallatin,0,$0.00
Boone,0,$0.00
Garrard,0,$0.00
Boyle,0,$0.00
Washington,0,$0.00
Trigg,0,$0.00
Perry,0,$0.00
Clay,0,$0.00
Jackson,0,$0.00
Menifee,0,$0.00
Rowan,0,$0.00
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,0,$0.00
Mercer,0,$0.00
Jessamine,0,$0.00
Hardin,5,$68474.73
Hart,0,$0.00
Shelby,0,$0.00
Monroe,0,$0.00
Allen,0,$0.00
Bracken,0,$0.00
Robertson,0,$0.00
Fleming,0,$0.00
Pike,4,$80987.72
Knott,3,$8856.20
Breathitt,0,$0.00
Floyd,42,$1135438.97
Martin,6,$108943.73
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,0,$0.00
Spencer,0,$0.00
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,1,$9653.43
Hickman,0,$0.00
Calloway,0,$0.00
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,0,$0.00
Morgan,0,$0.00
Johnson,15,$450364.05
Simpson,0,$0.00
Grant,0,$0.00
Kenton,1,$717.73
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,0,$0.00
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,1,$13004.12
Livingston,0,$0.00
Crittenden,0,$0.00
Lyon,0,$0.00
Madison,5,$74071.09
Rockcastle,0,$0.00
Magoffin,0,$0.00
Leslie,0,$0.00
Bell,1,$2664.20
Nicholas,0,$0.00
Campbell,0,$0.00
Lewis,0,$0.00
Fulton,0,$0.00
Henderson,1,$5889.99
Daviess,0,$0.00
Harlan,0,$0.00
Mason,0,$0.00
Larue,0,$0.00
Lincoln,0,$0.00
Carter,0,$0.00
Christian,0,$0.00
Elliott,0,$0.00
Letcher,0,$0.00
Knox,0,$0.00
Todd,0,$0.00
Union,0,$0.00
Fayette,1,$4357.73
Meade,1,$23059.50
Ballard,0,$0.00
Bath,0,$0.00
Taylor,0,$0.00
Henry,0,$0.00
Franklin,2,$4753.35
