Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,0,$0.00
McLean,0,$0.00
Boyd,1,$1581.30
Greenup,0,$0.00
Graves,0,$0.00
Marshall,0,$0.00
Oldham,0,$0.00
Jefferson,2,$1118.65
Bullitt,0,$0.00
Bourbon,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,2,$2182.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,0,$0.00
Owen,0,$0.00
Carroll,1,$2177.60
Woodford,0,$0.00
Scott,0,$0.00
Hopkins,1,$410.00
Logan,0,$0.00
Gallatin,0,$0.00
Boone,0,$0.00
Garrard,0,$0.00
Boyle,0,$0.00
Washington,0,$0.00
Trigg,0,$0.00
Perry,3,$6328.74
Clay,0,$0.00
Jackson,2,$5763.05
Menifee,0,$0.00
Rowan,0,$0.00
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,0,$0.00
Mercer,0,$0.00
Jessamine,0,$0.00
Hardin,0,$0.00
Hart,0,$0.00
Shelby,0,$0.00
Monroe,0,$0.00
Allen,0,$0.00
Bracken,0,$0.00
Robertson,0,$0.00
Fleming,0,$0.00
Pike,105,$707146.89
Knott,13,$39292.12
Breathitt,8,$30706.31
Floyd,53,$118659.72
Martin,1,$1347.34
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,0,$0.00
Spencer,0,$0.00
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,5,$12569.10
Warren,0,$0.00
Hickman,1,$66.66
Calloway,1,$1310.92
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,0,$0.00
Morgan,2,$3841.50
Johnson,2,$3866.16
Simpson,0,$0.00
Grant,0,$0.00
Kenton,1,$842.59
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,0,$0.00
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,0,$0.00
Livingston,0,$0.00
Crittenden,0,$0.00
Lyon,0,$0.00
Madison,0,$0.00
Rockcastle,0,$0.00
Magoffin,49,$328940.69
Leslie,0,$0.00
Bell,3,$5574.51
Nicholas,0,$0.00
Campbell,2,$1394.44
Lewis,0,$0.00
Fulton,0,$0.00
Henderson,3,$3394.82
Daviess,7,$7124.59
Harlan,1,$110.00
Mason,0,$0.00
Larue,0,$0.00
Lincoln,1,$8594.50
Carter,0,$0.00
Christian,0,$0.00
Elliott,0,$0.00
Letcher,0,$0.00
Knox,0,$0.00
Todd,0,$0.00
Union,0,$0.00
Fayette,1,$487.50
Meade,0,$0.00
Ballard,0,$0.00
Bath,10,$17242.68
Taylor,0,$0.00
Henry,0,$0.00
Franklin,1,$655.00
