Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,1,$3783.59
Ohio,0,$0.00
McLean,0,$0.00
Boyd,3,$46401.84
Greenup,34,$1042500.59
Graves,0,$0.00
Marshall,1,$1875.41
Oldham,140,$6633412.89
Jefferson,242,$13433715.70
Bullitt,8,$165137.21
Bourbon,2,$30397.24
Clark,3,$40008.38
Montgomery,12,$285140.09
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,0,$0.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,3,$28642.08
Owen,0,$0.00
Carroll,6,$159206.56
Woodford,13,$1056035.90
Scott,6,$209696.03
Hopkins,2,$21143.95
Logan,0,$0.00
Gallatin,9,$121295.44
Boone,3,$15884.71
Garrard,0,$0.00
Boyle,3,$54847.28
Washington,1,$1052.59
Trigg,0,$0.00
Perry,2,$2714.03
Clay,0,$0.00
Jackson,0,$0.00
Menifee,5,$84924.74
Rowan,13,$367075.45
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,3,$30840.74
Mercer,1,$7953.66
Jessamine,0,$0.00
Hardin,42,$1358889.50
Hart,0,$0.00
Shelby,2,$24428.54
Monroe,0,$0.00
Allen,1,$75903.85
Bracken,2,$5157.88
Robertson,0,$0.00
Fleming,0,$0.00
Pike,11,$167186.26
Knott,0,$0.00
Breathitt,0,$0.00
Floyd,15,$289179.28
Martin,0,$0.00
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,0,$0.00
Spencer,2,$48851.49
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,0,$0.00
Hickman,0,$0.00
Calloway,0,$0.00
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,3,$78049.07
Lawrence,1,$15478.14
Morgan,0,$0.00
Johnson,2,$23992.36
Simpson,0,$0.00
Grant,0,$0.00
Kenton,23,$260868.45
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,2,$35896.07
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,3,$43069.05
Livingston,2,$15353.43
Crittenden,1,$36986.87
Lyon,0,$0.00
Madison,0,$0.00
Rockcastle,0,$0.00
Magoffin,0,$0.00
Leslie,0,$0.00
Bell,7,$101178.52
Nicholas,0,$0.00
Campbell,23,$726278.56
Lewis,0,$0.00
Fulton,1,$17600.00
Henderson,36,$783512.95
Daviess,14,$358577.59
Harlan,6,$48651.51
Mason,0,$0.00
Larue,0,$0.00
Lincoln,0,$0.00
Carter,3,$142921.61
Christian,4,$21425.85
Elliott,0,$0.00
Letcher,0,$0.00
Knox,1,$22790.53
Todd,0,$0.00
Union,1,$71987.14
Fayette,1,$5048.62
Meade,2,$11563.54
Ballard,1,$17864.14
Bath,20,$386845.78
Taylor,0,$0.00
Henry,0,$0.00
Franklin,6,$54262.14
