Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,0,$0.00
McLean,0,$0.00
Boyd,1,$567.36
Greenup,19,$327076.44
Graves,0,$0.00
Marshall,0,$0.00
Oldham,35,$369670.63
Jefferson,61,$930178.21
Bullitt,0,$0.00
Bourbon,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,0,$0.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,1,$20902.20
Owen,0,$0.00
Carroll,0,$0.00
Woodford,0,$0.00
Scott,0,$0.00
Hopkins,0,$0.00
Logan,0,$0.00
Gallatin,0,$0.00
Boone,1,$16100.00
Garrard,0,$0.00
Boyle,0,$0.00
Washington,0,$0.00
Trigg,0,$0.00
Perry,0,$0.00
Clay,0,$0.00
Jackson,0,$0.00
Menifee,0,$0.00
Rowan,0,$0.00
Edmonson,0,$0.00
Caldwell,1,$56790.53
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,0,$0.00
Mercer,0,$0.00
Jessamine,0,$0.00
Hardin,2,$6840.91
Hart,0,$0.00
Shelby,0,$0.00
Monroe,0,$0.00
Allen,1,$95000.00
Bracken,2,$33802.69
Robertson,0,$0.00
Fleming,0,$0.00
Pike,1,$13438.68
Knott,0,$0.00
Breathitt,0,$0.00
Floyd,15,$193409.31
Martin,32,$343615.61
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,0,$0.00
Spencer,0,$0.00
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,0,$0.00
Hickman,0,$0.00
Calloway,0,$0.00
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,0,$0.00
Morgan,0,$0.00
Johnson,1,$7054.59
Simpson,0,$0.00
Grant,0,$0.00
Kenton,0,$0.00
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,0,$0.00
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,0,$0.00
Livingston,1,$630.71
Crittenden,1,$2900.00
Lyon,0,$0.00
Madison,0,$0.00
Rockcastle,0,$0.00
Magoffin,6,$50748.46
Leslie,0,$0.00
Bell,0,$0.00
Nicholas,0,$0.00
Campbell,7,$119763.17
Lewis,2,$22287.90
Fulton,0,$0.00
Henderson,55,$1429916.14
Daviess,0,$0.00
Harlan,0,$0.00
Mason,0,$0.00
Larue,0,$0.00
Lincoln,0,$0.00
Carter,0,$0.00
Christian,107,$7307376.07
Elliott,0,$0.00
Letcher,0,$0.00
Knox,0,$0.00
Todd,0,$0.00
Union,1,$16023.16
Fayette,0,$0.00
Meade,0,$0.00
Ballard,0,$0.00
Bath,1,$14390.82
Taylor,0,$0.00
Henry,0,$0.00
Franklin,0,$0.00
