Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,0,$0.00
McLean,4,$11180.25
Boyd,12,$163858.30
Greenup,5,$32706.62
Graves,2,$9318.77
Marshall,0,$0.00
Oldham,12,$153571.90
Jefferson,68,$652459.77
Bullitt,9,$73250.15
Bourbon,11,$50286.59
Clark,4,$34112.83
Montgomery,0,$0.00
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,0,$0.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,1,$4097.50
Owen,0,$0.00
Carroll,0,$0.00
Woodford,3,$584.70
Scott,0,$0.00
Hopkins,0,$0.00
Logan,0,$0.00
Gallatin,0,$0.00
Boone,1,$760.10
Garrard,0,$0.00
Boyle,0,$0.00
Washington,0,$0.00
Trigg,0,$0.00
Perry,0,$0.00
Clay,2,$1299.16
Jackson,2,$21268.21
Menifee,0,$0.00
Rowan,1,$3537.30
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,0,$0.00
Mercer,4,$25700.42
Jessamine,0,$0.00
Hardin,0,$0.00
Hart,0,$0.00
Shelby,0,$0.00
Monroe,0,$0.00
Allen,0,$0.00
Bracken,0,$0.00
Robertson,0,$0.00
Fleming,0,$0.00
Pike,2,$5139.43
Knott,0,$0.00
Breathitt,0,$0.00
Floyd,0,$0.00
Martin,0,$0.00
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,1,$471.95
Spencer,1,$8109.36
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,1,$1274.21
Hickman,0,$0.00
Calloway,1,$4856.87
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,0,$0.00
Morgan,0,$0.00
Johnson,1,$738.33
Simpson,0,$0.00
Grant,0,$0.00
Kenton,5,$8572.32
Metcalfe,1,$751.62
Whitley,0,$0.00
Harrison,0,$0.00
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,2,$2764.41
Livingston,0,$0.00
Crittenden,0,$0.00
Lyon,0,$0.00
Madison,1,$105.77
Rockcastle,0,$0.00
Magoffin,2,$8500.00
Leslie,1,$5535.71
Bell,10,$33111.07
Nicholas,0,$0.00
Campbell,4,$19955.17
Lewis,0,$0.00
Fulton,0,$0.00
Henderson,0,$0.00
Daviess,0,$0.00
Harlan,1,$34432.00
Mason,0,$0.00
Larue,0,$0.00
Lincoln,0,$0.00
Carter,1,$2583.69
Christian,63,$338367.88
Elliott,0,$0.00
Letcher,0,$0.00
Knox,0,$0.00
Todd,0,$0.00
Union,0,$0.00
Fayette,1,$1287.44
Meade,0,$0.00
Ballard,0,$0.00
Bath,2,$6654.29
Taylor,0,$0.00
Henry,2,$30746.64
Franklin,16,$75842.12
