Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,1,$3252.14
McLean,0,$0.00
Boyd,1,$4848.80
Greenup,0,$0.00
Graves,1,$905.00
Marshall,0,$0.00
Oldham,8,$8330.72
Jefferson,81,$291181.72
Bullitt,3,$18199.61
Bourbon,5,$18141.68
Clark,0,$0.00
Montgomery,0,$0.00
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,0,$0.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,0,$0.00
Owen,0,$0.00
Carroll,1,$1482.43
Woodford,0,$0.00
Scott,0,$0.00
Hopkins,1,$230.00
Logan,0,$0.00
Gallatin,0,$0.00
Boone,0,$0.00
Garrard,0,$0.00
Boyle,0,$0.00
Washington,0,$0.00
Trigg,0,$0.00
Perry,0,$0.00
Clay,0,$0.00
Jackson,0,$0.00
Menifee,0,$0.00
Rowan,0,$0.00
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,0,$0.00
Mercer,0,$0.00
Jessamine,1,$4067.57
Hardin,0,$0.00
Hart,0,$0.00
Shelby,0,$0.00
Monroe,0,$0.00
Allen,0,$0.00
Bracken,0,$0.00
Robertson,0,$0.00
Fleming,0,$0.00
Pike,1,$2633.26
Knott,0,$0.00
Breathitt,0,$0.00
Floyd,0,$0.00
Martin,0,$0.00
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,1,$6277.35
Spencer,0,$0.00
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,1,$1207.30
Hickman,7,$6084.94
Calloway,0,$0.00
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,0,$0.00
Morgan,0,$0.00
Johnson,0,$0.00
Simpson,0,$0.00
Grant,0,$0.00
Kenton,0,$0.00
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,0,$0.00
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,6,$5865.94
Livingston,1,$791.37
Crittenden,0,$0.00
Lyon,0,$0.00
Madison,0,$0.00
Rockcastle,0,$0.00
Magoffin,0,$0.00
Leslie,0,$0.00
Bell,0,$0.00
Nicholas,1,$9390.00
Campbell,1,$6627.61
Lewis,0,$0.00
Fulton,0,$0.00
Henderson,13,$125434.24
Daviess,18,$78245.85
Harlan,0,$0.00
Mason,0,$0.00
Larue,0,$0.00
Lincoln,1,$201.50
Carter,1,$518.00
Christian,4,$13157.86
Elliott,0,$0.00
Letcher,0,$0.00
Knox,0,$0.00
Todd,0,$0.00
Union,0,$0.00
Fayette,4,$5996.94
Meade,0,$0.00
Ballard,9,$26333.49
Bath,0,$0.00
Taylor,0,$0.00
Henry,0,$0.00
Franklin,1,$253.00
