Name,Total Paid Claims,Total Claim Dollars Paid
Hancock,0,$0.00
Ohio,0,$0.00
McLean,2,$4421.39
Boyd,3,$25855.65
Greenup,2,$4632.93
Graves,0,$0.00
Marshall,0,$0.00
Oldham,48,$261988.42
Jefferson,56,$406877.37
Bullitt,0,$0.00
Bourbon,1,$4972.18
Clark,1,$678.65
Montgomery,0,$0.00
Butler,0,$0.00
Grayson,0,$0.00
Casey,0,$0.00
Russell,0,$0.00
Marion,0,$0.00
Nelson,0,$0.00
Pulaski,0,$0.00
Muhlenberg,0,$0.00
Lee,0,$0.00
Wolfe,0,$0.00
Powell,0,$0.00
Owen,0,$0.00
Carroll,1,$594.00
Woodford,1,$394.86
Scott,0,$0.00
Hopkins,1,$613.61
Logan,0,$0.00
Gallatin,0,$0.00
Boone,0,$0.00
Garrard,1,$2808.90
Boyle,0,$0.00
Washington,0,$0.00
Trigg,0,$0.00
Perry,3,$4233.03
Clay,4,$15132.22
Jackson,0,$0.00
Menifee,0,$0.00
Rowan,0,$0.00
Edmonson,0,$0.00
Caldwell,0,$0.00
Webster,0,$0.00
Adair,0,$0.00
Green,0,$0.00
Trimble,0,$0.00
Mercer,1,$10920.35
Jessamine,0,$0.00
Hardin,6,$19928.32
Hart,0,$0.00
Shelby,1,$3136.49
Monroe,0,$0.00
Allen,0,$0.00
Bracken,0,$0.00
Robertson,0,$0.00
Fleming,0,$0.00
Pike,9,$65682.81
Knott,0,$0.00
Breathitt,5,$9099.30
Floyd,57,$192971.37
Martin,7,$26091.42
Laurel,0,$0.00
McCreary,0,$0.00
Pendleton,0,$0.00
Spencer,0,$0.00
Cumberland,0,$0.00
Clinton,0,$0.00
Wayne,0,$0.00
Barren,0,$0.00
Warren,0,$0.00
Hickman,0,$0.00
Calloway,0,$0.00
Estill,0,$0.00
Owsley,0,$0.00
Breckinridge,0,$0.00
Lawrence,0,$0.00
Morgan,0,$0.00
Johnson,0,$0.00
Simpson,0,$0.00
Grant,0,$0.00
Kenton,2,$3693.65
Metcalfe,0,$0.00
Whitley,0,$0.00
Harrison,0,$0.00
Anderson,0,$0.00
Carlisle,0,$0.00
McCracken,2,$3342.42
Livingston,0,$0.00
Crittenden,0,$0.00
Lyon,0,$0.00
Madison,0,$0.00
Rockcastle,0,$0.00
Magoffin,4,$7275.00
Leslie,0,$0.00
Bell,21,$116847.96
Nicholas,1,$40716.15
Campbell,4,$47788.40
Lewis,0,$0.00
Fulton,0,$0.00
Henderson,0,$0.00
Daviess,0,$0.00
Harlan,32,$139932.35
Mason,0,$0.00
Larue,0,$0.00
Lincoln,0,$0.00
Carter,4,$4769.39
Christian,2,$3338.34
Elliott,0,$0.00
Letcher,2,$2035.00
Knox,2,$2496.59
Todd,0,$0.00
Union,0,$0.00
Fayette,3,$11726.41
Meade,0,$0.00
Ballard,0,$0.00
Bath,0,$0.00
Taylor,0,$0.00
Henry,0,$0.00
Franklin,3,$4475.38
