Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,3,$70699.46
Chautauqua,5,$11878.34
Suffolk,22,$235985.36
Jefferson,0,$0.00
Erie,21,$284996.17
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,9,$37606.51
St. Lawrence,3,$19443.61
Nassau,41,$172611.51
Queens,7,$889224.62
Saratoga,16,$220974.93
Albany,23,$265401.31
Niagara,3,$10423.86
Essex,2,$47753.47
Fulton,1,$12158.04
Herkimer,3,$32858.67
Rockland,3,$15369.95
Westchester,13,$105659.39
Orange,4,$15601.16
Genesee,0,$0.00
Madison,3,$23292.13
Bronx,0,$0.00
New York,0,$0.00
Kings,2,$9869.15
Montgomery,0,$0.00
Otsego,1,$4603.63
Oneida,21,$330557.45
Washington,4,$10460.28
Wayne,0,$0.00
Allegany,5,$31644.22
Livingston,2,$3772.22
Chenango,2,$4981.05
Delaware,3,$3365.90
Schoharie,2,$7772.79
Ulster,6,$34495.03
Columbia,13,$129616.38
Steuben,2,$9801.28
Ontario,0,$0.00
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,0,$0.00
Oswego,3,$42701.36
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,7,$37108.19
Rensselaer,8,$46856.52
Greene,2,$203079.32
Dutchess,1,$2824.78
Richmond,4,$6833.38
Schuyler,0,$0.00
Sullivan,31,$433354.86
Warren,1,$4600.00
Broome,7,$25573.28
Schenectady,0,$0.00
Tioga,1,$6671.10
Franklin,0,$0.00
Onondaga,4,$105460.12
Yates,0,$0.00
