Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,14,$85768.52
Chautauqua,11,$313940.27
Suffolk,463,$6945625.55
Jefferson,6,$79220.32
Erie,26,$414205.72
Wyoming,0,$0.00
Orleans,1,$182.26
Monroe,11,$259523.21
St. Lawrence,8,$127674.53
Nassau,149,$1816412.47
Queens,120,$2474467.46
Saratoga,3,$26128.79
Albany,3,$75705.01
Niagara,0,$0.00
Essex,1,$29981.97
Fulton,4,$23046.96
Herkimer,3,$77011.95
Rockland,4,$65290.92
Westchester,23,$147746.82
Orange,1,$8394.65
Genesee,0,$0.00
Madison,2,$2024.01
Bronx,5,$18187.65
New York,2,$36883.07
Kings,21,$277785.62
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,2,$26401.48
Washington,1,$428.55
Wayne,2,$42198.46
Allegany,0,$0.00
Livingston,3,$18758.60
Chenango,0,$0.00
Delaware,0,$0.00
Schoharie,0,$0.00
Ulster,1,$1089.61
Columbia,2,$96334.58
Steuben,3,$24236.59
Ontario,19,$566141.95
Chemung,1,$1513.39
Tompkins,6,$30362.73
Cortland,0,$0.00
Cayuga,1,$5099.43
Oswego,2,$8327.84
Putnam,0,$0.00
Lewis,3,$165704.22
Seneca,1,$13747.49
Hamilton,0,$0.00
Clinton,1,$7765.91
Rensselaer,2,$2976.47
Greene,0,$0.00
Dutchess,2,$16796.81
Richmond,28,$136930.89
Schuyler,0,$0.00
Sullivan,23,$405446.86
Warren,2,$49959.31
Broome,7,$57280.76
Schenectady,1,$9861.07
Tioga,0,$0.00
Franklin,2,$17153.62
Onondaga,5,$172831.22
Yates,23,$565188.63
