Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,2,$6626.60
Chautauqua,2,$17396.91
Suffolk,2548,$45437102.78
Jefferson,3,$24810.55
Erie,11,$65925.77
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,4,$7875.83
St. Lawrence,0,$0.00
Nassau,2985,$37736975.73
Queens,901,$8548028.74
Saratoga,0,$0.00
Albany,0,$0.00
Niagara,0,$0.00
Essex,10,$45558.74
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,22,$160675.02
Westchester,245,$5984164.51
Orange,0,$0.00
Genesee,0,$0.00
Madison,0,$0.00
Bronx,199,$2706764.56
New York,35,$1290645.58
Kings,223,$3416627.11
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,0,$0.00
Washington,0,$0.00
Wayne,3,$2380.05
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,0,$0.00
Delaware,2,$34044.61
Schoharie,1,$63818.87
Ulster,3,$56454.88
Columbia,0,$0.00
Steuben,1,$199.08
Ontario,1,$898.21
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,1,$6076.00
Oswego,2,$286795.99
Putnam,3,$65141.55
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,0,$0.00
Rensselaer,0,$0.00
Greene,0,$0.00
Dutchess,0,$0.00
Richmond,261,$2419272.95
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,0,$0.00
Broome,0,$0.00
Schenectady,0,$0.00
Tioga,0,$0.00
Franklin,0,$0.00
Onondaga,0,$0.00
Yates,0,$0.00
