Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,13,$99434.56
Chautauqua,90,$927375.40
Suffolk,47,$578641.97
Jefferson,0,$0.00
Erie,15,$169354.92
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,1,$11821.28
St. Lawrence,1,$5079.37
Nassau,50,$160083.92
Queens,10,$30566.16
Saratoga,5,$34695.29
Albany,0,$0.00
Niagara,1,$4106.05
Essex,0,$0.00
Fulton,4,$13185.93
Herkimer,1,$6008.21
Rockland,15,$80755.64
Westchester,10,$35649.64
Orange,5,$55868.76
Genesee,0,$0.00
Madison,4,$43328.63
Bronx,6,$25127.11
New York,3,$76806.44
Kings,2,$8134.76
Montgomery,1,$3201.58
Otsego,1,$1534.49
Oneida,2,$35830.29
Washington,0,$0.00
Wayne,0,$0.00
Allegany,8,$29435.44
Livingston,6,$84165.59
Chenango,0,$0.00
Delaware,5,$34354.86
Schoharie,0,$0.00
Ulster,4,$53080.46
Columbia,0,$0.00
Steuben,24,$167896.74
Ontario,1,$11980.29
Chemung,2,$5082.32
Tompkins,1,$6256.67
Cortland,0,$0.00
Cayuga,0,$0.00
Oswego,0,$0.00
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,1,$5860.05
Clinton,1,$5178.83
Rensselaer,1,$25489.67
Greene,2,$15207.85
Dutchess,8,$101037.85
Richmond,10,$35473.43
Schuyler,2,$3712.15
Sullivan,3,$10023.74
Warren,1,$41460.21
Broome,2,$18766.86
Schenectady,2,$6129.95
Tioga,0,$0.00
Franklin,0,$0.00
Onondaga,3,$5864.75
Yates,0,$0.00
