Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,1,$42893.84
Chautauqua,2,$12649.57
Suffolk,54,$1220315.71
Jefferson,26,$641111.29
Erie,13,$393912.95
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,26,$322321.71
St. Lawrence,2,$40660.12
Nassau,18,$819271.28
Queens,5,$297408.27
Saratoga,2,$5304.94
Albany,0,$0.00
Niagara,3,$20551.33
Essex,10,$447232.09
Fulton,2,$6358.65
Herkimer,32,$2238868.36
Rockland,0,$0.00
Westchester,8,$143105.44
Orange,1,$3540.15
Genesee,0,$0.00
Madison,0,$0.00
Bronx,4,$17926.38
New York,0,$0.00
Kings,3,$41535.34
Montgomery,2,$36016.52
Otsego,0,$0.00
Oneida,117,$4011237.88
Washington,1,$7331.74
Wayne,45,$960715.93
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,5,$42707.86
Delaware,1,$8519.79
Schoharie,0,$0.00
Ulster,1,$12417.60
Columbia,0,$0.00
Steuben,1,$12588.60
Ontario,0,$0.00
Chemung,0,$0.00
Tompkins,2,$23656.96
Cortland,1,$6884.19
Cayuga,3,$41914.96
Oswego,15,$318408.75
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,4,$109818.34
Clinton,0,$0.00
Rensselaer,4,$118793.29
Greene,0,$0.00
Dutchess,0,$0.00
Richmond,4,$68016.66
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,6,$209843.71
Broome,2,$9426.19
Schenectady,2,$9602.42
Tioga,2,$33489.15
Franklin,0,$0.00
Onondaga,4,$28532.52
Yates,0,$0.00
