Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,32,$284025.01
Chautauqua,11,$111682.40
Suffolk,145,$1725431.91
Jefferson,24,$426903.18
Erie,36,$583645.68
Wyoming,49,$682109.98
Orleans,1,$2432.47
Monroe,59,$606271.12
St. Lawrence,11,$76856.07
Nassau,91,$401795.81
Queens,12,$588851.67
Saratoga,43,$350036.37
Albany,1,$284.20
Niagara,2,$6100.61
Essex,7,$119693.08
Fulton,2,$8064.44
Herkimer,0,$0.00
Rockland,0,$0.00
Westchester,18,$106945.24
Orange,4,$27069.03
Genesee,28,$286037.01
Madison,0,$0.00
Bronx,2,$10266.95
New York,2,$28028.07
Kings,1,$5563.89
Montgomery,0,$0.00
Otsego,1,$5386.27
Oneida,9,$125730.58
Washington,2,$13999.93
Wayne,8,$135469.20
Allegany,4,$10230.72
Livingston,3,$9274.34
Chenango,0,$0.00
Delaware,2,$5716.22
Schoharie,1,$2952.37
Ulster,2,$3400.01
Columbia,0,$0.00
Steuben,2,$12018.73
Ontario,1,$4702.46
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,3,$9737.70
Oswego,1,$11185.94
Putnam,0,$0.00
Lewis,11,$202257.76
Seneca,0,$0.00
Hamilton,2,$13965.85
Clinton,39,$413929.23
Rensselaer,10,$49499.71
Greene,0,$0.00
Dutchess,1,$1017.40
Richmond,8,$42311.77
Schuyler,0,$0.00
Sullivan,2,$8195.50
Warren,2,$1975.38
Broome,3,$3410.99
Schenectady,2,$9901.07
Tioga,1,$9393.35
Franklin,3,$8813.50
Onondaga,2,$12171.65
Yates,0,$0.00
