Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,3,$23757.44
Chautauqua,1,$7536.59
Suffolk,679,$15671756.76
Jefferson,15,$87048.91
Erie,3,$8652.75
Wyoming,0,$0.00
Orleans,2,$6461.00
Monroe,66,$243859.88
St. Lawrence,3,$6363.01
Nassau,361,$2244442.07
Queens,130,$989668.76
Saratoga,8,$80525.65
Albany,3,$8602.00
Niagara,1,$4634.47
Essex,6,$53116.93
Fulton,0,$0.00
Herkimer,2,$2449.45
Rockland,13,$85111.78
Westchester,10,$46737.04
Orange,4,$31637.68
Genesee,0,$0.00
Madison,18,$110712.14
Bronx,3,$43069.19
New York,7,$64076.20
Kings,12,$138343.91
Montgomery,1,$110.44
Otsego,4,$8873.93
Oneida,42,$259758.15
Washington,2,$4948.18
Wayne,22,$120932.53
Allegany,0,$0.00
Livingston,1,$1899.01
Chenango,4,$8198.88
Delaware,0,$0.00
Schoharie,0,$0.00
Ulster,1,$19361.23
Columbia,3,$83168.69
Steuben,13,$30109.46
Ontario,38,$480645.60
Chemung,3,$7497.86
Tompkins,22,$314097.36
Cortland,10,$28026.31
Cayuga,47,$454725.96
Oswego,23,$109694.54
Putnam,0,$0.00
Lewis,2,$5631.95
Seneca,32,$305499.58
Hamilton,0,$0.00
Clinton,6,$71451.78
Rensselaer,4,$28785.83
Greene,4,$12326.01
Dutchess,0,$0.00
Richmond,25,$92055.94
Schuyler,10,$87983.71
Sullivan,1,$1209.12
Warren,1,$75.23
Broome,91,$593087.92
Schenectady,0,$0.00
Tioga,24,$94337.94
Franklin,0,$0.00
Onondaga,161,$1858447.51
Yates,11,$90414.41
