Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,9,$322247.65
Chautauqua,8,$61555.47
Suffolk,216,$3838436.37
Jefferson,1,$2420.00
Erie,5,$69489.16
Wyoming,1,$2648.24
Orleans,0,$0.00
Monroe,5,$21787.47
St. Lawrence,0,$0.00
Nassau,208,$2703364.19
Queens,101,$1838028.17
Saratoga,5,$101414.52
Albany,12,$155039.23
Niagara,1,$4909.30
Essex,1,$13293.53
Fulton,0,$0.00
Herkimer,1,$1511.10
Rockland,104,$2306364.76
Westchester,1235,$40898416.28
Orange,99,$1450723.53
Genesee,6,$43668.68
Madison,3,$4027.18
Bronx,49,$640201.50
New York,37,$425930.10
Kings,12,$77590.99
Montgomery,3,$211697.89
Otsego,1,$6113.24
Oneida,5,$132922.84
Washington,0,$0.00
Wayne,0,$0.00
Allegany,2,$14734.89
Livingston,0,$0.00
Chenango,1,$3061.98
Delaware,2,$4105.87
Schoharie,7,$33167.67
Ulster,79,$1359804.96
Columbia,11,$132382.19
Steuben,2,$5636.51
Ontario,2,$101231.05
Chemung,0,$0.00
Tompkins,1,$8123.40
Cortland,0,$0.00
Cayuga,1,$3089.42
Oswego,5,$27808.78
Putnam,13,$203551.89
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,3,$31489.36
Rensselaer,6,$99838.82
Greene,8,$93317.63
Dutchess,124,$4172888.68
Richmond,166,$994015.91
Schuyler,0,$0.00
Sullivan,6,$32132.07
Warren,0,$0.00
Broome,3,$14697.78
Schenectady,20,$166316.88
Tioga,1,$12627.06
Franklin,1,$7316.45
Onondaga,19,$296399.79
Yates,0,$0.00
