Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,0,$0.00
Chautauqua,11,$427470.68
Suffolk,28,$437200.83
Jefferson,1,$60812.13
Erie,17,$803891.97
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,1,$54684.87
St. Lawrence,0,$0.00
Nassau,23,$415177.77
Queens,4,$8883.98
Saratoga,1,$49012.34
Albany,4,$51937.83
Niagara,0,$0.00
Essex,0,$0.00
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,1,$15103.27
Westchester,5,$258994.52
Orange,5,$93194.24
Genesee,0,$0.00
Madison,0,$0.00
Bronx,2,$7897.65
New York,1,$8180.61
Kings,6,$29307.99
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,0,$0.00
Washington,0,$0.00
Wayne,3,$19482.25
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,0,$0.00
Delaware,2,$12359.76
Schoharie,0,$0.00
Ulster,2,$4171.49
Columbia,0,$0.00
Steuben,0,$0.00
Ontario,1,$76674.44
Chemung,0,$0.00
Tompkins,1,$10676.31
Cortland,3,$11780.50
Cayuga,2,$95520.30
Oswego,0,$0.00
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,1,$3073.17
Hamilton,0,$0.00
Clinton,0,$0.00
Rensselaer,0,$0.00
Greene,7,$146756.51
Dutchess,2,$5605.80
Richmond,0,$0.00
Schuyler,0,$0.00
Sullivan,2,$24843.48
Warren,0,$0.00
Broome,7,$64302.43
Schenectady,0,$0.00
Tioga,4,$23968.11
Franklin,0,$0.00
Onondaga,1,$3521.92
Yates,0,$0.00
