Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,0,$0.00
Chautauqua,0,$0.00
Suffolk,130,$8647455.28
Jefferson,0,$0.00
Erie,0,$0.00
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,5,$75261.68
St. Lawrence,0,$0.00
Nassau,578,$11538392.12
Queens,208,$5639618.73
Saratoga,3,$21369.40
Albany,1,$11268.47
Niagara,0,$0.00
Essex,3,$70689.55
Fulton,0,$0.00
Herkimer,1,$19301.03
Rockland,24,$1238850.96
Westchester,490,$17439139.19
Orange,42,$1156307.64
Genesee,0,$0.00
Madison,0,$0.00
Bronx,23,$614115.06
New York,17,$1312551.22
Kings,144,$3703617.17
Montgomery,0,$0.00
Otsego,1,$61316.68
Oneida,8,$92036.02
Washington,0,$0.00
Wayne,0,$0.00
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,1,$16937.46
Delaware,1,$133.95
Schoharie,0,$0.00
Ulster,2,$12412.78
Columbia,0,$0.00
Steuben,0,$0.00
Ontario,26,$500220.59
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,0,$0.00
Oswego,3,$83765.11
Putnam,26,$1126948.90
Lewis,0,$0.00
Seneca,1,$31106.76
Hamilton,2,$183922.21
Clinton,0,$0.00
Rensselaer,8,$135504.32
Greene,3,$99438.16
Dutchess,22,$1013687.81
Richmond,12,$116688.41
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,0,$0.00
Broome,0,$0.00
Schenectady,0,$0.00
Tioga,0,$0.00
Franklin,0,$0.00
Onondaga,15,$747672.17
Yates,0,$0.00
