Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,0,$0.00
Chautauqua,19,$493503.59
Suffolk,13,$125834.16
Jefferson,0,$0.00
Erie,7,$144956.07
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,1,$4289.64
St. Lawrence,0,$0.00
Nassau,12,$224741.63
Queens,6,$15330.57
Saratoga,0,$0.00
Albany,2,$13413.53
Niagara,1,$4723.38
Essex,1,$3546.62
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,0,$0.00
Westchester,6,$69160.03
Orange,3,$8036.32
Genesee,0,$0.00
Madison,0,$0.00
Bronx,0,$0.00
New York,1,$6304.61
Kings,6,$24270.22
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,1,$8653.61
Washington,0,$0.00
Wayne,0,$0.00
Allegany,2,$37564.31
Livingston,2,$101067.35
Chenango,1,$4438.08
Delaware,0,$0.00
Schoharie,0,$0.00
Ulster,1,$1615.27
Columbia,0,$0.00
Steuben,1,$10071.59
Ontario,10,$240310.71
Chemung,0,$0.00
Tompkins,5,$49965.44
Cortland,0,$0.00
Cayuga,2,$13752.13
Oswego,1,$4296.97
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,3,$16903.62
Hamilton,0,$0.00
Clinton,0,$0.00
Rensselaer,2,$10710.69
Greene,0,$0.00
Dutchess,0,$0.00
Richmond,13,$54053.41
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,1,$4745.49
Broome,3,$39168.66
Schenectady,0,$0.00
Tioga,6,$48483.67
Franklin,0,$0.00
Onondaga,21,$877052.19
Yates,5,$97073.43
