Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,0,$0.00
Chautauqua,3,$48579.81
Suffolk,50,$410349.09
Jefferson,1,$3924.56
Erie,21,$214024.19
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,3,$14532.69
St. Lawrence,1,$12472.26
Nassau,56,$642093.73
Queens,30,$703768.14
Saratoga,5,$30392.80
Albany,5,$38517.90
Niagara,5,$28144.03
Essex,0,$0.00
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,7,$129089.58
Westchester,38,$414441.07
Orange,14,$117699.13
Genesee,6,$35901.17
Madison,4,$21873.95
Bronx,3,$16231.48
New York,0,$0.00
Kings,6,$46673.39
Montgomery,1,$1067.39
Otsego,0,$0.00
Oneida,1,$9187.96
Washington,0,$0.00
Wayne,0,$0.00
Allegany,0,$0.00
Livingston,8,$59760.69
Chenango,1,$4308.88
Delaware,5,$82812.57
Schoharie,2,$19880.80
Ulster,4,$117153.44
Columbia,6,$77807.21
Steuben,1,$562.39
Ontario,3,$35789.30
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,0,$0.00
Oswego,0,$0.00
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,0,$0.00
Rensselaer,23,$335354.26
Greene,1,$22517.31
Dutchess,17,$97082.14
Richmond,9,$55149.53
Schuyler,0,$0.00
Sullivan,9,$53029.02
Warren,0,$0.00
Broome,3,$13500.62
Schenectady,9,$50176.81
Tioga,0,$0.00
Franklin,0,$0.00
Onondaga,0,$0.00
Yates,0,$0.00
