Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,1,$3835.37
Chautauqua,5,$35561.51
Suffolk,37,$228376.43
Jefferson,0,$0.00
Erie,18,$175462.62
Wyoming,1,$6535.72
Orleans,1,$6034.00
Monroe,62,$1214043.96
St. Lawrence,0,$0.00
Nassau,16,$113801.34
Queens,49,$491409.42
Saratoga,3,$40820.76
Albany,2,$35282.36
Niagara,0,$0.00
Essex,1,$9565.52
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,32,$562255.48
Westchester,147,$2183519.81
Orange,17,$428719.08
Genesee,0,$0.00
Madison,9,$35018.94
Bronx,1,$1652.73
New York,0,$0.00
Kings,11,$61504.10
Montgomery,0,$0.00
Otsego,1,$10621.95
Oneida,3,$8117.94
Washington,0,$0.00
Wayne,2,$8373.83
Allegany,2,$49493.07
Livingston,0,$0.00
Chenango,2,$14357.56
Delaware,58,$1107540.66
Schoharie,0,$0.00
Ulster,1,$13790.19
Columbia,3,$40488.93
Steuben,12,$97275.29
Ontario,8,$60792.75
Chemung,4,$38654.44
Tompkins,1,$8143.36
Cortland,1,$9244.41
Cayuga,2,$86012.19
Oswego,0,$0.00
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,1,$1897.10
Rensselaer,0,$0.00
Greene,2,$717528.48
Dutchess,3,$15368.26
Richmond,18,$101572.32
Schuyler,0,$0.00
Sullivan,70,$1546424.18
Warren,0,$0.00
Broome,108,$2921424.62
Schenectady,3,$67790.04
Tioga,19,$247649.10
Franklin,0,$0.00
Onondaga,19,$189025.87
Yates,1,$3408.28
