Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,0,$0.00
Chautauqua,1,$866.89
Suffolk,151,$838916.86
Jefferson,0,$0.00
Erie,4,$8955.79
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,1,$138.34
St. Lawrence,2,$4527.50
Nassau,112,$306279.86
Queens,103,$244284.95
Saratoga,6,$8897.45
Albany,4,$3229.84
Niagara,1,$3426.83
Essex,2,$2508.51
Fulton,1,$1145.00
Herkimer,0,$0.00
Rockland,177,$569305.99
Westchester,212,$465920.41
Orange,19,$20526.73
Genesee,0,$0.00
Madison,3,$7882.62
Bronx,11,$28774.61
New York,15,$110599.79
Kings,66,$261882.99
Montgomery,0,$0.00
Otsego,1,$470.70
Oneida,20,$31663.21
Washington,2,$578.09
Wayne,0,$0.00
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,3,$11971.04
Delaware,4,$4584.88
Schoharie,2,$4611.82
Ulster,2,$988.37
Columbia,5,$34543.56
Steuben,0,$0.00
Ontario,0,$0.00
Chemung,4,$28505.97
Tompkins,1,$1075.17
Cortland,0,$0.00
Cayuga,7,$11041.68
Oswego,5,$8018.90
Putnam,1,$4310.15
Lewis,1,$348.83
Seneca,5,$6520.35
Hamilton,0,$0.00
Clinton,3,$14750.85
Rensselaer,1,$4180.99
Greene,2,$833.54
Dutchess,1,$2940.00
Richmond,618,$906117.62
Schuyler,0,$0.00
Sullivan,11,$24359.87
Warren,1,$133.00
Broome,80,$477427.46
Schenectady,0,$0.00
Tioga,33,$157882.71
Franklin,0,$0.00
Onondaga,4,$5292.14
Yates,1,$506.00
