Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,2,$14139.24
Chautauqua,6,$216836.01
Suffolk,105,$2708606.59
Jefferson,26,$752243.47
Erie,14,$275189.57
Wyoming,7,$95805.52
Orleans,4,$60006.30
Monroe,73,$998107.59
St. Lawrence,4,$82831.62
Nassau,23,$401769.78
Queens,4,$22253.75
Saratoga,1,$5274.35
Albany,1,$19147.16
Niagara,4,$26247.68
Essex,1,$16652.34
Fulton,1,$4762.04
Herkimer,3,$38012.00
Rockland,0,$0.00
Westchester,7,$52103.55
Orange,2,$27309.95
Genesee,13,$721433.69
Madison,9,$44867.36
Bronx,0,$0.00
New York,1,$17141.95
Kings,4,$13011.02
Montgomery,0,$0.00
Otsego,2,$52451.50
Oneida,112,$2354933.50
Washington,0,$0.00
Wayne,26,$909745.81
Allegany,0,$0.00
Livingston,5,$63643.08
Chenango,1,$812.26
Delaware,1,$7783.25
Schoharie,0,$0.00
Ulster,1,$2093.12
Columbia,0,$0.00
Steuben,1,$8127.04
Ontario,8,$133143.70
Chemung,0,$0.00
Tompkins,3,$17990.20
Cortland,3,$551737.62
Cayuga,15,$156240.51
Oswego,8,$204772.03
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,1,$9652.14
Hamilton,0,$0.00
Clinton,0,$0.00
Rensselaer,7,$349132.41
Greene,0,$0.00
Dutchess,0,$0.00
Richmond,14,$174860.92
Schuyler,0,$0.00
Sullivan,11,$173026.89
Warren,1,$4451.73
Broome,19,$452837.88
Schenectady,0,$0.00
Tioga,6,$116679.09
Franklin,0,$0.00
Onondaga,7,$157850.08
Yates,0,$0.00
