Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,3,$21189.85
Chautauqua,20,$35464.00
Suffolk,371,$2214412.09
Jefferson,4,$12212.77
Erie,28,$43193.90
Wyoming,1,$407.41
Orleans,0,$0.00
Monroe,3,$10292.27
St. Lawrence,2,$7520.27
Nassau,232,$1068117.50
Queens,217,$958059.65
Saratoga,7,$9340.26
Albany,1,$7803.96
Niagara,0,$0.00
Essex,2,$2127.05
Fulton,0,$0.00
Herkimer,2,$620.36
Rockland,200,$809417.22
Westchester,582,$3921102.76
Orange,60,$223319.62
Genesee,0,$0.00
Madison,0,$0.00
Bronx,19,$42032.87
New York,19,$149507.78
Kings,42,$397233.58
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,11,$29116.14
Washington,10,$303675.56
Wayne,1,$367.69
Allegany,19,$72459.67
Livingston,0,$0.00
Chenango,0,$0.00
Delaware,0,$0.00
Schoharie,4,$6579.39
Ulster,16,$45586.08
Columbia,8,$35002.69
Steuben,10,$19804.18
Ontario,1,$3609.43
Chemung,5,$3719.87
Tompkins,1,$4136.15
Cortland,1,$375.00
Cayuga,0,$0.00
Oswego,1,$205.51
Putnam,6,$18290.11
Lewis,3,$22885.36
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,2,$5458.50
Rensselaer,4,$4820.41
Greene,13,$22988.75
Dutchess,14,$101549.62
Richmond,178,$267030.62
Schuyler,0,$0.00
Sullivan,15,$52729.10
Warren,1,$8268.08
Broome,11,$19022.47
Schenectady,3,$7271.55
Tioga,3,$8885.40
Franklin,2,$1509.32
Onondaga,5,$15064.46
Yates,5,$26144.83
