Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,0,$0.00
Chautauqua,0,$0.00
Suffolk,61,$3626024.74
Jefferson,0,$0.00
Erie,1,$2851.48
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,1,$23234.63
St. Lawrence,0,$0.00
Nassau,27,$222678.64
Queens,11,$525434.58
Saratoga,0,$0.00
Albany,0,$0.00
Niagara,0,$0.00
Essex,1,$20668.53
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,8,$47368.52
Westchester,10,$48614.32
Orange,6,$65626.24
Genesee,0,$0.00
Madison,1,$1294.26
Bronx,0,$0.00
New York,6,$202163.25
Kings,0,$0.00
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,0,$0.00
Washington,0,$0.00
Wayne,0,$0.00
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,0,$0.00
Delaware,0,$0.00
Schoharie,1,$6193.10
Ulster,5,$35104.87
Columbia,5,$21346.75
Steuben,1,$31579.98
Ontario,0,$0.00
Chemung,1,$13922.10
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,0,$0.00
Oswego,0,$0.00
Putnam,2,$11960.09
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,0,$0.00
Rensselaer,8,$33765.57
Greene,5,$41598.08
Dutchess,1,$33300.00
Richmond,4,$19536.77
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,0,$0.00
Broome,0,$0.00
Schenectady,0,$0.00
Tioga,0,$0.00
Franklin,0,$0.00
Onondaga,3,$9165.72
Yates,0,$0.00
