Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,24,$322692.94
Chautauqua,0,$0.00
Suffolk,821,$7002758.24
Jefferson,1,$1077.95
Erie,4,$37270.48
Wyoming,0,$0.00
Orleans,0,$0.00
Monroe,0,$0.00
St. Lawrence,4,$9369.26
Nassau,674,$6486621.10
Queens,85,$655378.28
Saratoga,2,$11147.92
Albany,2,$68228.84
Niagara,0,$0.00
Essex,0,$0.00
Fulton,0,$0.00
Herkimer,7,$56430.63
Rockland,40,$676742.75
Westchester,184,$1878081.16
Orange,39,$552932.37
Genesee,0,$0.00
Madison,1,$8572.30
Bronx,67,$725974.08
New York,3,$19097.98
Kings,11,$80502.77
Montgomery,7,$62149.15
Otsego,1,$1456.56
Oneida,1,$4299.28
Washington,1,$3968.94
Wayne,0,$0.00
Allegany,2,$17734.84
Livingston,0,$0.00
Chenango,0,$0.00
Delaware,15,$129501.87
Schoharie,1,$7613.57
Ulster,32,$425801.50
Columbia,0,$0.00
Steuben,0,$0.00
Ontario,1,$7648.07
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,12,$439889.46
Cayuga,1,$2718.04
Oswego,0,$0.00
Putnam,3,$12031.37
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,3,$105620.23
Rensselaer,2,$15965.14
Greene,13,$654935.52
Dutchess,7,$36994.29
Richmond,104,$1445898.40
Schuyler,0,$0.00
Sullivan,13,$99382.20
Warren,2,$9474.76
Broome,9,$392110.50
Schenectady,4,$56087.19
Tioga,1,$27300.00
Franklin,0,$0.00
Onondaga,3,$28492.08
Yates,0,$0.00
