Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,9,$40534.79
Chautauqua,193,$1263450.53
Suffolk,22,$180863.83
Jefferson,0,$0.00
Erie,54,$117298.15
Wyoming,0,$0.00
Orleans,1,$7375.98
Monroe,4,$30449.98
St. Lawrence,0,$0.00
Nassau,5,$21916.46
Queens,7,$28284.05
Saratoga,13,$42927.74
Albany,12,$214136.00
Niagara,1,$2236.62
Essex,5,$23356.55
Fulton,1,$2163.00
Herkimer,16,$75839.14
Rockland,31,$139507.24
Westchester,20,$97015.36
Orange,1,$1504.10
Genesee,0,$0.00
Madison,0,$0.00
Bronx,1,$5125.00
New York,3,$32614.79
Kings,0,$0.00
Montgomery,2,$841.69
Otsego,2,$2406.22
Oneida,7,$54200.83
Washington,2,$2518.10
Wayne,1,$843.61
Allegany,0,$0.00
Livingston,0,$0.00
Chenango,1,$10218.46
Delaware,6,$12273.24
Schoharie,0,$0.00
Ulster,3,$6042.66
Columbia,3,$42958.50
Steuben,1,$952.00
Ontario,2,$12740.71
Chemung,0,$0.00
Tompkins,1,$1031.66
Cortland,0,$0.00
Cayuga,1,$1100.00
Oswego,1,$1010.71
Putnam,1,$2024.52
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,4,$12506.08
Rensselaer,2,$6646.78
Greene,1,$643.14
Dutchess,0,$0.00
Richmond,1,$10909.00
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,1,$2758.63
Broome,33,$148681.48
Schenectady,4,$10330.95
Tioga,1,$9941.79
Franklin,1,$1647.53
Onondaga,3,$3595.63
Yates,2,$1442.12
