Name,Total Paid Claims,Total Claim Dollars Paid
Cattaraugus,12,$48449.68
Chautauqua,0,$0.00
Suffolk,80,$367148.46
Jefferson,0,$0.00
Erie,6,$43574.27
Wyoming,5,$43366.56
Orleans,3,$2975.76
Monroe,2,$1537.80
St. Lawrence,1,$852.48
Nassau,37,$130843.51
Queens,24,$77584.22
Saratoga,0,$0.00
Albany,0,$0.00
Niagara,1,$11040.00
Essex,0,$0.00
Fulton,0,$0.00
Herkimer,0,$0.00
Rockland,11,$65474.58
Westchester,42,$372984.29
Orange,8,$30930.73
Genesee,0,$0.00
Madison,0,$0.00
Bronx,3,$2520.89
New York,4,$41299.95
Kings,1,$47385.40
Montgomery,0,$0.00
Otsego,0,$0.00
Oneida,1,$2052.71
Washington,0,$0.00
Wayne,0,$0.00
Allegany,4,$11048.95
Livingston,2,$11431.36
Chenango,0,$0.00
Delaware,0,$0.00
Schoharie,0,$0.00
Ulster,0,$0.00
Columbia,0,$0.00
Steuben,3,$4732.39
Ontario,0,$0.00
Chemung,0,$0.00
Tompkins,0,$0.00
Cortland,0,$0.00
Cayuga,1,$1845.95
Oswego,0,$0.00
Putnam,0,$0.00
Lewis,0,$0.00
Seneca,0,$0.00
Hamilton,0,$0.00
Clinton,1,$12531.29
Rensselaer,0,$0.00
Greene,1,$9551.34
Dutchess,3,$62523.33
Richmond,14,$31436.42
Schuyler,0,$0.00
Sullivan,0,$0.00
Warren,0,$0.00
Broome,0,$0.00
Schenectady,0,$0.00
Tioga,0,$0.00
Franklin,1,$1211.60
Onondaga,1,$947.13
Yates,0,$0.00
