Name,Total Paid Claims,Total Claim Dollars Paid
Creek,0,$0.00
Lincoln,0,$0.00
Garvin,0,$0.00
Grady,0,$0.00
Harper,0,$0.00
Woods,0,$0.00
Blaine,0,$0.00
Canadian,1,$1371.89
Kiowa,0,$0.00
Caddo,0,$0.00
Stephens,3,$23796.85
Tillman,0,$0.00
Cotton,0,$0.00
Logan,0,$0.00
Noble,0,$0.00
Adair,0,$0.00
Delaware,0,$0.00
Okfuskee,0,$0.00
Custer,0,$0.00
Beckham,0,$0.00
Greer,0,$0.00
Harmon,0,$0.00
Carter,1,$36824.29
Marshall,2,$2091.78
Major,0,$0.00
Kingfisher,0,$0.00
Craig,0,$0.00
Pontotoc,0,$0.00
Pottawatomie,0,$0.00
Rogers,0,$0.00
Washington,4,$26258.49
Kay,0,$0.00
Garfield,0,$0.00
Cherokee,0,$0.00
Oklahoma,0,$0.00
Choctaw,0,$0.00
Atoka,0,$0.00
McClain,0,$0.00
Le Flore,0,$0.00
Haskell,0,$0.00
Alfalfa,0,$0.00
Latimer,0,$0.00
Cleveland,1,$13009.38
Ellis,0,$0.00
Beaver,0,$0.00
Comanche,1,$2369.86
Jefferson,0,$0.00
Payne,0,$0.00
Okmulgee,0,$0.00
Wagoner,0,$0.00
Roger Mills,0,$0.00
Dewey,0,$0.00
Pawnee,0,$0.00
Tulsa,3,$17714.32
McIntosh,0,$0.00
Johnston,0,$0.00
Sequoyah,0,$0.00
Muskogee,1,$1841.22
Bryan,1,$3692.54
McCurtain,0,$0.00
Ottawa,0,$0.00
Hughes,0,$0.00
Pittsburg,0,$0.00
Coal,0,$0.00
Washita,0,$0.00
Cimarron,0,$0.00
Nowata,0,$0.00
Osage,3,$57185.56
Grant,0,$0.00
Love,0,$0.00
Pushmataha,0,$0.00
Texas,0,$0.00
Woodward,0,$0.00
Jackson,0,$0.00
Mayes,0,$0.00
Murray,0,$0.00
Seminole,0,$0.00
