Name,Total Paid Claims,Total Claim Dollars Paid
Creek,1,$227.00
Lincoln,0,$0.00
Garvin,2,$18602.20
Grady,0,$0.00
Harper,0,$0.00
Woods,0,$0.00
Blaine,0,$0.00
Canadian,3,$37828.48
Kiowa,0,$0.00
Caddo,0,$0.00
Stephens,2,$7625.88
Tillman,0,$0.00
Cotton,0,$0.00
Logan,21,$69219.91
Noble,0,$0.00
Adair,1,$1522.00
Delaware,3,$16104.21
Okfuskee,0,$0.00
Custer,0,$0.00
Beckham,0,$0.00
Greer,0,$0.00
Harmon,1,$12699.83
Carter,2,$23503.96
Marshall,2,$18518.52
Major,0,$0.00
Kingfisher,0,$0.00
Craig,0,$0.00
Pontotoc,0,$0.00
Pottawatomie,6,$44088.21
Rogers,1,$889.10
Washington,8,$49471.29
Kay,0,$0.00
Garfield,0,$0.00
Cherokee,4,$31970.82
Oklahoma,36,$369454.55
Choctaw,0,$0.00
Atoka,0,$0.00
McClain,0,$0.00
Le Flore,1,$11202.31
Haskell,1,$6493.65
Alfalfa,0,$0.00
Latimer,0,$0.00
Cleveland,3,$26220.40
Ellis,0,$0.00
Beaver,0,$0.00
Comanche,0,$0.00
Jefferson,1,$31970.61
Payne,1,$1343.60
Okmulgee,0,$0.00
Wagoner,3,$14071.41
Roger Mills,0,$0.00
Dewey,0,$0.00
Pawnee,0,$0.00
Tulsa,27,$153169.37
McIntosh,1,$11664.00
Johnston,0,$0.00
Sequoyah,2,$23404.65
Muskogee,19,$334099.51
Bryan,0,$0.00
McCurtain,0,$0.00
Ottawa,3,$20634.96
Hughes,0,$0.00
Pittsburg,0,$0.00
Coal,0,$0.00
Washita,0,$0.00
Cimarron,0,$0.00
Nowata,0,$0.00
Osage,4,$26952.49
Grant,0,$0.00
Love,0,$0.00
Pushmataha,0,$0.00
Texas,0,$0.00
Woodward,0,$0.00
Jackson,0,$0.00
Mayes,6,$41413.57
Murray,2,$10893.77
Seminole,0,$0.00
