Name,Total Paid Claims,Total Claim Dollars Paid
Creek,4,$26840.84
Lincoln,0,$0.00
Garvin,0,$0.00
Grady,23,$336146.83
Harper,0,$0.00
Woods,0,$0.00
Blaine,0,$0.00
Canadian,21,$139717.55
Kiowa,0,$0.00
Caddo,0,$0.00
Stephens,0,$0.00
Tillman,0,$0.00
Cotton,0,$0.00
Logan,16,$111952.29
Noble,0,$0.00
Adair,0,$0.00
Delaware,0,$0.00
Okfuskee,0,$0.00
Custer,1,$1850.97
Beckham,0,$0.00
Greer,0,$0.00
Harmon,3,$35944.75
Carter,0,$0.00
Marshall,0,$0.00
Major,0,$0.00
Kingfisher,30,$269497.99
Craig,0,$0.00
Pontotoc,0,$0.00
Pottawatomie,6,$56452.52
Rogers,2,$70825.64
Washington,90,$2245072.97
Kay,19,$138015.42
Garfield,18,$90461.94
Cherokee,3,$16492.99
Oklahoma,56,$393447.91
Choctaw,0,$0.00
Atoka,0,$0.00
McClain,0,$0.00
Le Flore,0,$0.00
Haskell,0,$0.00
Alfalfa,1,$628.00
Latimer,0,$0.00
Cleveland,11,$172831.16
Ellis,0,$0.00
Beaver,0,$0.00
Comanche,6,$12423.91
Jefferson,0,$0.00
Payne,1,$84.90
Okmulgee,1,$32924.48
Wagoner,40,$594571.39
Roger Mills,0,$0.00
Dewey,0,$0.00
Pawnee,3,$8163.66
Tulsa,429,$7245625.90
McIntosh,0,$0.00
Johnston,0,$0.00
Sequoyah,0,$0.00
Muskogee,12,$206151.63
Bryan,0,$0.00
McCurtain,0,$0.00
Ottawa,89,$1637644.55
Hughes,0,$0.00
Pittsburg,1,$534.40
Coal,1,$18229.12
Washita,0,$0.00
Cimarron,0,$0.00
Nowata,0,$0.00
Osage,13,$226041.68
Grant,1,$6219.20
Love,0,$0.00
Pushmataha,0,$0.00
Texas,0,$0.00
Woodward,0,$0.00
Jackson,0,$0.00
Mayes,1,$36426.33
Murray,0,$0.00
Seminole,0,$0.00
