Name,Total Paid Claims,Total Claim Dollars Paid
Creek,1,$6098.50
Lincoln,0,$0.00
Garvin,0,$0.00
Grady,18,$468089.20
Harper,1,$1256.56
Woods,0,$0.00
Blaine,0,$0.00
Canadian,16,$160976.89
Kiowa,0,$0.00
Caddo,4,$14324.11
Stephens,0,$0.00
Tillman,0,$0.00
Cotton,0,$0.00
Logan,44,$525115.94
Noble,1,$3155.09
Adair,0,$0.00
Delaware,1,$2438.58
Okfuskee,0,$0.00
Custer,0,$0.00
Beckham,0,$0.00
Greer,0,$0.00
Harmon,0,$0.00
Carter,10,$50454.24
Marshall,1,$780.00
Major,0,$0.00
Kingfisher,24,$342227.49
Craig,1,$2454.24
Pontotoc,0,$0.00
Pottawatomie,12,$176856.72
Rogers,9,$133870.15
Washington,22,$332538.62
Kay,19,$192808.75
Garfield,1,$4225.68
Cherokee,0,$0.00
Oklahoma,148,$2396433.80
Choctaw,0,$0.00
Atoka,0,$0.00
McClain,0,$0.00
Le Flore,0,$0.00
Haskell,0,$0.00
Alfalfa,0,$0.00
Latimer,0,$0.00
Cleveland,28,$406145.17
Ellis,0,$0.00
Beaver,0,$0.00
Comanche,0,$0.00
Jefferson,1,$37622.80
Payne,15,$208327.46
Okmulgee,0,$0.00
Wagoner,10,$65343.62
Roger Mills,0,$0.00
Dewey,0,$0.00
Pawnee,0,$0.00
Tulsa,47,$537061.20
McIntosh,0,$0.00
Johnston,0,$0.00
Sequoyah,0,$0.00
Muskogee,1,$12735.19
Bryan,4,$27981.85
McCurtain,6,$21294.81
Ottawa,123,$2429755.53
Hughes,0,$0.00
Pittsburg,0,$0.00
Coal,0,$0.00
Washita,0,$0.00
Cimarron,0,$0.00
Nowata,0,$0.00
Osage,7,$87801.44
Grant,1,$8160.00
Love,0,$0.00
Pushmataha,0,$0.00
Texas,0,$0.00
Woodward,0,$0.00
Jackson,0,$0.00
Mayes,2,$4100.99
Murray,0,$0.00
Seminole,1,$910.34
