Name,Total Paid Claims,Total Claim Dollars Paid
Creek,0,$0.00
Lincoln,0,$0.00
Garvin,0,$0.00
Grady,9,$63296.96
Harper,0,$0.00
Woods,0,$0.00
Blaine,0,$0.00
Canadian,1,$495.67
Kiowa,0,$0.00
Caddo,0,$0.00
Stephens,1,$13851.73
Tillman,0,$0.00
Cotton,0,$0.00
Logan,0,$0.00
Noble,1,$152.90
Adair,0,$0.00
Delaware,0,$0.00
Okfuskee,0,$0.00
Custer,0,$0.00
Beckham,0,$0.00
Greer,0,$0.00
Harmon,0,$0.00
Carter,0,$0.00
Marshall,0,$0.00
Major,0,$0.00
Kingfisher,0,$0.00
Craig,1,$2700.42
Pontotoc,0,$0.00
Pottawatomie,2,$5441.98
Rogers,11,$129093.31
Washington,1,$1001.83
Kay,2,$12118.67
Garfield,9,$28060.06
Cherokee,0,$0.00
Oklahoma,1,$1361.22
Choctaw,0,$0.00
Atoka,0,$0.00
McClain,0,$0.00
Le Flore,0,$0.00
Haskell,0,$0.00
Alfalfa,0,$0.00
Latimer,0,$0.00
Cleveland,3,$6556.13
Ellis,0,$0.00
Beaver,0,$0.00
Comanche,23,$162066.79
Jefferson,0,$0.00
Payne,0,$0.00
Okmulgee,11,$163865.04
Wagoner,6,$35570.97
Roger Mills,0,$0.00
Dewey,0,$0.00
Pawnee,0,$0.00
Tulsa,3,$3342.65
McIntosh,0,$0.00
Johnston,0,$0.00
Sequoyah,0,$0.00
Muskogee,3,$5426.93
Bryan,0,$0.00
McCurtain,0,$0.00
Ottawa,8,$91812.85
Hughes,0,$0.00
Pittsburg,0,$0.00
Coal,0,$0.00
Washita,0,$0.00
Cimarron,0,$0.00
Nowata,0,$0.00
Osage,0,$0.00
Grant,0,$0.00
Love,0,$0.00
Pushmataha,0,$0.00
Texas,0,$0.00
Woodward,0,$0.00
Jackson,0,$0.00
Mayes,4,$39691.97
Murray,0,$0.00
Seminole,1,$371.86
