Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,1,$7585.99
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,1,$3510.22
Etowah,2,$12663.39
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,2,$68213.52
Perry,0,$0.00
Marengo,0,$0.00
Pickens,6,$79084.34
Sumter,0,$0.00
Mobile,5,$31688.24
Greene,1,$1297.84
Dallas,0,$0.00
Autauga,11,$294801.08
Montgomery,1,$1473.85
Jefferson,109,$1705137.14
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,5,$19501.50
Hale,8,$85630.13
Lee,1,$7898.98
Madison,3,$12483.67
Clarke,0,$0.00
Calhoun,0,$0.00
Morgan,1,$20471.24
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,11,$75453.90
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,2,$13570.98
Elmore,1,$7959.98
