Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,0,$0.00
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,1,$60000.00
Jackson,2,$3253.50
Blount,1,$1950.00
Etowah,4,$16711.50
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,0,$0.00
Perry,0,$0.00
Marengo,0,$0.00
Pickens,2,$1235.40
Sumter,0,$0.00
Mobile,18,$60164.24
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,2,$31535.15
Jefferson,85,$279873.33
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,1,$1383.00
Cleburne,0,$0.00
Talladega,4,$4987.43
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,0,$0.00
Hale,0,$0.00
Lee,0,$0.00
Madison,1,$968.61
Clarke,0,$0.00
Calhoun,0,$0.00
Morgan,0,$0.00
Chambers,0,$0.00
Henry,0,$0.00
Houston,1,$4398.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,8,$9827.31
Macon,0,$0.00
Lamar,1,$2442.50
St. Clair,0,$0.00
Elmore,0,$0.00
