Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,1712,$36136942.80
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,1,$7690.63
Covington,18,$345756.76
Geneva,50,$993674.11
Marshall,0,$0.00
Jackson,1,$19054.48
Blount,1,$4344.72
Etowah,0,$0.00
Butler,0,$0.00
Escambia,117,$6136190.40
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,14,$85815.25
Colbert,3,$58512.90
Perry,0,$0.00
Marengo,1,$16921.33
Pickens,0,$0.00
Sumter,1,$1050.89
Mobile,1835,$36659964.11
Greene,0,$0.00
Dallas,2,$31066.25
Autauga,0,$0.00
Montgomery,6,$29783.86
Jefferson,36,$211319.56
Chilton,0,$0.00
Washington,2,$33848.46
Choctaw,3,$28849.77
Coffee,286,$13229488.04
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,29,$813670.18
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,10,$59054.70
Hale,0,$0.00
Lee,0,$0.00
Madison,2,$56516.00
Clarke,3,$23521.82
Calhoun,1,$1329.91
Morgan,1,$34344.98
Chambers,0,$0.00
Henry,4,$36550.59
Houston,17,$274719.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,2,$88369.11
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
