Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,1,$5175.45
Baldwin,26,$89291.90
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,3,$7978.99
Lawrence,5,$14104.70
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,0,$0.00
Etowah,3,$9798.66
Butler,0,$0.00
Escambia,1,$2307.48
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,9,$44889.48
Perry,0,$0.00
Marengo,1,$200.00
Pickens,10,$89141.12
Sumter,0,$0.00
Mobile,211,$1187297.89
Greene,7,$27176.79
Dallas,1,$740.40
Autauga,0,$0.00
Montgomery,2,$166794.74
Jefferson,211,$1934613.47
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,4,$10997.54
Coffee,2,$1446.87
Cleburne,0,$0.00
Talladega,3,$2623.01
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,62,$658036.34
Hale,16,$36164.96
Lee,3,$5794.82
Madison,10,$125186.85
Clarke,0,$0.00
Calhoun,0,$0.00
Morgan,6,$17094.72
Chambers,0,$0.00
Henry,0,$0.00
Houston,2,$33194.53
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,8,$44189.64
Macon,0,$0.00
Lamar,5,$36079.50
St. Clair,0,$0.00
Elmore,0,$0.00
