Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,5,$35930.60
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,1,$4917.98
Jackson,1,$21663.32
Blount,0,$0.00
Etowah,1,$2571.80
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,1,$8904.68
Colbert,1,$11472.83
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,22,$158358.64
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,2,$9840.33
Jefferson,11,$232456.26
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,2,$80443.45
Coffee,1,$182.73
Cleburne,0,$0.00
Talladega,1,$26000.35
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,2,$83652.95
Bullock,0,$0.00
Russell,0,$0.00
Shelby,4,$89913.82
Hale,1,$10000.00
Lee,1,$12680.54
Madison,2,$26632.20
Clarke,9,$586840.96
Calhoun,0,$0.00
Morgan,1,$66351.66
Chambers,0,$0.00
Henry,0,$0.00
Houston,1,$40938.75
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,1,$3692.36
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
